subject,speed_label,phase,angle_mean_deg,torque_mean_Nm,torque_sd_Nm
Barber,2msr,0.0,-25.87153333333333,4.885716666666666,0.6520749820551485
Barber,2msr,0.005,-25.619934166666663,5.045354020833332,0.5869708362476808
Barber,2msr,0.01,-25.368335000000002,5.204991375,0.5278111040607405
Barber,2msr,0.015,-25.173736750000003,5.339281229166666,0.48118389510690157
Barber,2msr,0.02,-25.0220115,5.453056916666667,0.44158655743881026
Barber,2msr,0.025,-24.87357072916667,5.5634775,0.4064341276130016
Barber,2msr,0.03,-24.79252870833334,5.643876791666667,0.37739399639169985
Barber,2msr,0.035,-24.7122591875,5.7242138958333335,0.35346071815293284
Barber,2msr,0.04,-24.62357466666667,5.784915833333334,0.3356602276061894
Barber,2msr,0.045,-24.52577202083333,5.834865729166666,0.32349744304679146
Barber,2msr,0.05,-24.425486875,5.8795270833333335,0.3180574335317859
Barber,2msr,0.055,-24.357420437499997,5.902851791666667,0.315228870164002
Barber,2msr,0.06,-24.290063583333335,5.926089833333332,0.31908483511542635
Barber,2msr,0.065,-24.19898164583333,5.934733833333333,0.3276501262059649
Barber,2msr,0.07,-24.114043374999998,5.938147333333334,0.3404452551406842
Barber,2msr,0.075,-24.081135104166666,5.936063958333332,0.35643718519326556
Barber,2msr,0.08,-24.16792083333333,5.9210856666666665,0.37392204451537153
Barber,2msr,0.085,-24.256975833333332,5.90566975,0.39407837935333373
Barber,2msr,0.09,-24.494398208333333,5.879524916666667,0.41232862962143807
Barber,2msr,0.095,-24.74197264583333,5.850852458333333,0.43184483807858964
Barber,2msr,0.1,-25.013945000000003,5.806459583333335,0.4738599806859192
Barber,2msr,0.105,-25.3862823125,5.743025812500001,0.5519427242940348
Barber,2msr,0.11,-25.771149124999997,5.677870916666667,0.6435612409358644
Barber,2msr,0.115,-26.04955435416667,5.584724541666667,0.7689627888904682
Barber,2msr,0.12,-26.263754000000002,5.4848805,0.9034142857746661
Barber,2msr,0.125,-26.4666515625,5.346325520833335,1.0504425651917653
Barber,2msr,0.13,-26.67563575,5.170926333333333,1.214995553055808
Barber,2msr,0.135,-26.85072839583334,4.991477979166666,1.3855655868736456
Barber,2msr,0.14,-26.969772916666667,4.787652166666667,1.538970964754254
Barber,2msr,0.145,-27.07058058333334,4.581203041666667,1.697639845295483
Barber,2msr,0.15,-27.111740833333332,4.402861041666667,1.7890356554486617
Barber,2msr,0.155,-27.081924270833337,4.235334395833334,1.862518157076512
Barber,2msr,0.16,-27.014393666666674,4.083927500000001,1.9117376613243118
Barber,2msr,0.165,-26.838360041666665,3.9289589791666657,1.8950590381110899
Barber,2msr,0.17,-26.635371749999994,3.7685229166666656,1.8750661108300712
Barber,2msr,0.17500000000000002,-26.3886259375,3.567678749999999,1.7994253608933157
Barber,2msr,0.18,-26.14999708333333,3.3576692499999994,1.7071199367906964
Barber,2msr,0.185,-25.86283145833333,3.152013479166666,1.6163873942638802
Barber,2msr,0.19,-25.448436583333333,2.9657485,1.534616517243179
Barber,2msr,0.195,-24.975593812499998,2.7792454166666665,1.44575203584331
Barber,2msr,0.2,-24.54310166666666,2.6028858333333322,1.3544309716073775
Barber,2msr,0.20500000000000002,-24.10488127083333,2.4354989375,1.2650397682549126
Barber,2msr,0.21,-23.668346208333336,2.277784625,1.1836625117002597
Barber,2msr,0.215,-23.15063139583333,2.1341740208333335,1.1079143720621294
Barber,2msr,0.22,-22.588399833333327,1.995613333333333,1.0351605549922624
Barber,2msr,0.225,-22.024023020833337,1.8688719791666666,0.9694674445958662
Barber,2msr,0.23,-21.474506875,1.7486408749999995,0.9057180621386045
Barber,2msr,0.23500000000000001,-20.943547687499997,1.6357359166666663,0.8474615843202429
Barber,2msr,0.24,-20.40069366666667,1.5319836666666669,0.7927748231857658
Barber,2msr,0.245,-19.811282479166668,1.4329723958333334,0.7412226907471585
Barber,2msr,0.25,-19.17576666666666,1.3418041666666667,0.6939211729393132
Barber,2msr,0.255,-18.535359708333328,1.2554550416666663,0.6484624769189603
Barber,2msr,0.26,-17.90464258333333,1.1746354166666666,0.606760368191452
Barber,2msr,0.265,-17.272778145833332,1.0996690625,0.5672677891939263
Barber,2msr,0.27,-16.601563124999995,1.0289186249999998,0.5307220449613754
Barber,2msr,0.275,-15.872496666666661,0.9633368749999995,0.49666964258472074
Barber,2msr,0.28,-15.094966833333329,0.9013193333333329,0.4642526045601562
Barber,2msr,0.28500000000000003,-14.388664729166662,0.8434688749999993,0.43440972240957426
Barber,2msr,0.29,-13.714078999999998,0.7896165416666666,0.4062127174618592
Barber,2msr,0.295,-12.911412562500002,0.7387644583333334,0.3800018870824009
Barber,2msr,0.3,-12.044897916666669,0.6915895833333335,0.35549077357318254
Barber,2msr,0.305,-11.216885666666668,0.6470964375,0.33239517977057803
Barber,2msr,0.31,-10.55331975,0.6056542916666666,0.31101223250976257
Barber,2msr,0.315,-9.92876625,0.5669908749999999,0.29089244429915767
Barber,2msr,0.32,-9.307400666666664,0.5304204999999999,0.2720769173262406
Barber,2msr,0.325,-8.594709687499998,0.49648093749999994,0.2544374430604747
Barber,2msr,0.33,-7.892720541666666,0.4646793749999998,0.23805748915804842
Barber,2msr,0.335,-7.211645895833331,0.4348652499999997,0.22266273645457035
Barber,2msr,0.34,-6.5329825833333315,0.4071056666666666,0.20830690368753713
Barber,2msr,0.34500000000000003,-5.8574012916666645,0.3808090624999998,0.19480269314661217
Barber,2msr,0.35000000000000003,-5.276089166666663,0.35649812499999983,0.18221085198434078
Barber,2msr,0.355,-4.763538604166667,0.3336779375000001,0.17049993950795073
Barber,2msr,0.36,-4.196519,0.3122283333333334,0.15941587771576862
Barber,2msr,0.365,-3.5685498958333333,0.29229704166666665,0.14916698590700825
Barber,2msr,0.37,-2.9631869583333326,0.27339112499999996,0.1394712005308839
Barber,2msr,0.375,-2.323518229166666,0.2560151041666667,0.13051123689344873
Barber,2msr,0.38,-1.7883839166666655,0.23961583333333328,0.1220689417077042
Barber,2msr,0.385,-1.3425583958333325,0.22421589583333335,0.11400601510364294
Barber,2msr,0.39,-0.9712844583333325,0.20993687499999994,0.1066069849393527
Barber,2msr,0.395,-0.578639270833332,0.21341922916666664,0.09018266831259057
Barber,2msr,0.4,-0.21882749999999893,0.21895499999999998,0.14304841933764945
Barber,2msr,0.405,0.10653520833333503,0.2266693541666666,0.2105148419460056
Barber,2msr,0.41000000000000003,0.4238679583333358,0.236653875,0.2772446138671762
Barber,2msr,0.41500000000000004,0.7298502291666696,0.24862760416666696,0.34584789937102994
Barber,2msr,0.42,1.0246762499999997,0.27506475,0.39844209548432186
Barber,2msr,0.425,1.226131458333333,0.30299062500000007,0.4679160349926632
Barber,2msr,0.43,1.384258,0.3135590833333333,0.4977494770933899
Barber,2msr,0.435,1.5320706458333333,0.31641514583333336,0.506734295090005
Barber,2msr,0.44,1.6710485000000002,0.3263668333333334,0.5119434812118477
Barber,2msr,0.445,1.792167958333333,0.3242394791666667,0.4814202556410451
Barber,2msr,0.45,1.874277291666667,0.3266404166666667,0.4614086533330946
Barber,2msr,0.455,1.9283094791666666,0.3229715416666667,0.4574144222965812
Barber,2msr,0.46,1.939474249999999,0.3162143333333333,0.45049215549761673
Barber,2msr,0.465,1.9084374791666663,0.30349775,0.4287605825312071
Barber,2msr,0.47000000000000003,1.8504000833333325,0.2911737499999999,0.41024839419797937
Barber,2msr,0.47500000000000003,1.7538847916666658,0.27233645833333314,0.38336221658729913
Barber,2msr,0.48,1.6201611666666669,0.25505049999999996,0.35894398781019216
Barber,2msr,0.485,1.4657808541666661,0.23862402083333337,0.3356119655705293
Barber,2msr,0.49,1.2918792916666666,0.22322687499999996,0.31381563998552725
Barber,2msr,0.495,1.0920021874999994,0.20885535416666665,0.29356785361651905
Barber,2msr,0.5,0.8509895833333333,0.1952104166666667,0.2741447617816659
Barber,2msr,0.505,0.593111729166667,0.18282260416666665,0.2567606379541142
Barber,2msr,0.51,0.3199909999999996,0.17104629166666666,0.24007749306603743
Barber,2msr,0.515,0.027241833333332244,0.1518016458333333,0.2322188150681503
Barber,2msr,0.52,-0.2824905000000014,0.12573249999999997,0.24782689746491066
Barber,2msr,0.525,-0.6070722916666674,0.09700208333333334,0.2857115952034159
Barber,2msr,0.53,-0.957325916666667,0.05485916666666663,0.3719854789411215
Barber,2msr,0.535,-1.341468958333335,-0.05131233333333377,0.5085095836940762
Barber,2msr,0.54,-1.7297981666666693,-0.1797813333333342,0.6757353683444113
Barber,2msr,0.545,-2.1221410208333364,-0.3454407500000021,0.8566492169186009
Barber,2msr,0.55,-2.551036458333336,-0.5804654166666682,1.0363473395485763
Barber,2msr,0.555,-2.9956085416666682,-0.8791670416666683,1.2087476891169655
Barber,2msr,0.56,-3.4207505000000022,-1.2235558333333352,1.3778564731168395
Barber,2msr,0.5650000000000001,-3.8119983541666707,-1.6170843125000038,1.50708256282334
Barber,2msr,0.5700000000000001,-4.213492708333339,-2.07117820833334,1.596026297765172
Barber,2msr,0.5750000000000001,-4.663198854166676,-2.5710515625000094,1.6627323316190625
Barber,2msr,0.58,-5.1477101666666645,-3.08347608333333,1.7347117534655405
Barber,2msr,0.585,-5.609175624999998,-3.5835459999999983,1.8124002190510489
Barber,2msr,0.59,-6.0536129166666655,-4.093862999999999,1.887578166488521
Barber,2msr,0.595,-6.500907854166665,-4.611105645833332,1.9381392475697559
Barber,2msr,0.6,-6.942099166666664,-5.148318333333331,1.9312677613070355
Barber,2msr,0.605,-7.389280874999996,-5.691955354166663,1.8902688124089349
Barber,2msr,0.61,-7.975352499999999,-6.225421791666665,1.8460102894535821
Barber,2msr,0.615,-8.585323937500002,-6.745745791666668,1.7996355020658925
Barber,2msr,0.62,-9.253626083333335,-7.254661416666668,1.752200714030262
Barber,2msr,0.625,-9.882912499999998,-7.744294791666666,1.6975778156674617
Barber,2msr,0.63,-10.451834499999999,-8.213036291666665,1.6410865889432193
Barber,2msr,0.635,-10.935342833333337,-8.659283104166668,1.5852765272576523
Barber,2msr,0.64,-11.487185000000002,-9.083006000000003,1.5272098408273826
Barber,2msr,0.645,-12.119626208333337,-9.487639687500002,1.4671313457907107
Barber,2msr,0.65,-12.940796875000004,-9.869391875000002,1.4016361239970092
Barber,2msr,0.655,-13.8417854375,-10.2340565,1.3354185200479052
Barber,2msr,0.66,-14.717549500000002,-10.579458083333334,1.2674939610758806
Barber,2msr,0.665,-15.440905312500005,-10.907718958333335,1.1978380559095214
Barber,2msr,0.67,-16.182817125000007,-11.215478416666665,1.1389150400874912
Barber,2msr,0.675,-17.11303302083334,-11.491780520833338,1.096950461052181
Barber,2msr,0.68,-18.12404050000001,-11.750383,1.0598482983844113
Barber,2msr,0.685,-19.114638875000008,-11.987646833333336,1.024948238667808
Barber,2msr,0.6900000000000001,-20.00601416666668,-12.205553916666672,0.9904625420591341
Barber,2msr,0.6950000000000001,-20.79789285416668,-12.406265791666671,0.9604241703401578
Barber,2msr,0.7000000000000001,-21.718222500000014,-12.581786250000002,0.9310128350565865
Barber,2msr,0.705,-22.728872062499992,-12.741506375,0.9054533968320125
Barber,2msr,0.71,-23.803049666666663,-12.878896791666667,0.8828661210139194
Barber,2msr,0.715,-24.709526520833325,-12.999093708333334,0.8636945833295051
Barber,2msr,0.72,-25.480950333333336,-13.100860666666668,0.8478731056549021
Barber,2msr,0.725,-26.320203333333335,-13.181548541666665,0.8353016076309768
Barber,2msr,0.73,-27.160634416666667,-13.248663,0.8258291102497642
Barber,2msr,0.735,-27.908693895833334,-13.295665125,0.8188452421643116
Barber,2msr,0.74,-28.570865583333326,-13.329040500000003,0.816337393038003
Barber,2msr,0.745,-29.229659062500005,-13.345069604166666,0.8149193299702785
Barber,2msr,0.75,-29.91639375,-13.354302083333335,0.7958807652504609
Barber,2msr,0.755,-30.61343310416667,-13.363911062499996,0.7612886645067871
Barber,2msr,0.76,-31.316001833333342,-13.357756833333333,0.7261042492626701
Barber,2msr,0.765,-31.95278389583334,-13.332628062499998,0.729024309232814
Barber,2msr,0.77,-32.4988715,-13.289190791666668,0.7526438783119245
Barber,2msr,0.775,-33.044005937499996,-13.227650937500002,0.7928068253015321
Barber,2msr,0.78,-33.57352000000001,-13.148213666666665,0.8290516202685385
Barber,2msr,0.785,-34.05860650000001,-13.041916333333335,0.8593733131480371
Barber,2msr,0.79,-34.54256850000001,-12.926721166666667,0.8955241551934201
Barber,2msr,0.795,-35.03569585416667,-12.79980827083333,0.9301209668662279
Barber,2msr,0.8,-35.4497325,-12.673430000000002,0.9567257562123019
Barber,2msr,0.805,-35.79963070833334,-12.545305437499998,0.9801826897937755
Barber,2msr,0.81,-36.05913770833334,-12.391479875,0.9885988337055346
Barber,2msr,0.8150000000000001,-36.31031243750001,-12.23455779166666,1.0040720241208623
Barber,2msr,0.8200000000000001,-36.493717666666676,-12.070212666666663,1.0455997780465007
Barber,2msr,0.8250000000000001,-36.666663958333324,-11.894366979166664,1.1173731314052846
Barber,2msr,0.8300000000000001,-36.84522791666667,-11.70688095833333,1.1929763916741858
Barber,2msr,0.835,-36.96862264583333,-11.49486291666667,1.2953066040858146
Barber,2msr,0.84,-37.04718449999999,-11.268993666666667,1.4165400842931413
Barber,2msr,0.845,-37.05981472916668,-10.956419729166669,1.5706941301776944
Barber,2msr,0.85,-37.06157520833334,-10.620692291666668,1.743723268903222
Barber,2msr,0.855,-37.02096395833333,-10.244868270833335,1.9234348684774742
Barber,2msr,0.86,-36.930532083333325,-9.817025583333333,2.1077308383902644
Barber,2msr,0.865,-36.82590425,-9.3723895,2.2853601087171054
Barber,2msr,0.87,-36.633663125,-8.882229291666667,2.4253292177327097
Barber,2msr,0.875,-36.4100546875,-8.380076041666667,2.5590397679285997
Barber,2msr,0.88,-36.11165199999999,-7.811068166666665,2.618330550447615
Barber,2msr,0.885,-35.749589937500005,-7.205448833333329,2.6300178749927356
Barber,2msr,0.89,-35.42103399999999,-6.599829499999995,2.641934824495566
Barber,2msr,0.895,-35.132136687499994,-5.988854166666663,2.644500341428598
Barber,2msr,0.9,-34.844205416666675,-5.377604166666665,2.6465993202723324
Barber,2msr,0.905,-34.41360564583332,-4.76771020833333,2.6467909882182794
Barber,2msr,0.91,-33.92956170833333,-4.1613537499999955,2.6420775344158813
Barber,2msr,0.915,-33.4723253125,-3.555645041666661,2.6361836600839843
Barber,2msr,0.92,-33.11528366666666,-2.9614066666666616,2.609203106886767
Barber,2msr,0.925,-32.7603490625,-2.3676671874999964,2.582481621726849
Barber,2msr,0.93,-32.323157291666654,-1.7774072083333283,2.5507066689329934
Barber,2msr,0.935,-31.851306770833318,-1.1897209791666579,2.5164456688056247
Barber,2msr,0.9400000000000001,-31.39712233333333,-0.607060333333323,2.479786839836954
Barber,2msr,0.9450000000000001,-30.97739512499999,-0.049592458333323236,2.4186165657353915
Barber,2msr,0.9500000000000001,-30.55226645833332,0.5078754166666769,2.3602014672321556
Barber,2msr,0.9550000000000001,-30.00534918749999,1.0015167708333428,2.2568840749793475
Barber,2msr,0.96,-29.417050666666672,1.4763283333333324,2.142079851625492
Barber,2msr,0.965,-28.865569499999996,1.9254494374999995,2.013602156190287
Barber,2msr,0.97,-28.410318500000002,2.332825708333332,1.8585106794595971
Barber,2msr,0.975,-27.956423645833336,2.740201979166665,1.7057150030626176
Barber,2msr,0.98,-27.596668833333343,3.111654583333333,1.5363622646391575
Barber,2msr,0.985,-27.241263083333337,3.479849270833334,1.369626972169034
Barber,2msr,0.99,-26.907024916666668,3.8104728750000008,1.2134611011809808
Barber,2msr,0.995,-26.604202041666667,4.097494770833335,1.065805864685155
Barber,2msr,1.0,-26.301379166666667,4.384516666666667,0.9222069004416645
Barber,35msr,0.0,-26.74813478260869,-1.645721739130435,1.7886606978787525
Barber,35msr,0.005,-26.66665495652174,-1.1047434782608696,1.7868300913911612
Barber,35msr,0.01,-26.58517513043478,-0.5637652173913044,1.7850285837703344
Barber,35msr,0.015,-26.518810434782605,-0.022786956521739014,1.7832562632063431
Barber,35msr,0.02,-26.49969217391304,0.5181913043478261,1.781513216808541
Barber,35msr,0.025,-26.480573913043482,1.0591695652173916,1.7797995305858814
Barber,35msr,0.03,-26.50715060869565,1.600147826086957,1.7781152894273404
Barber,35msr,0.035,-26.58854817391304,2.1411260869565223,1.7764605770824655
Barber,35msr,0.04,-26.669945739130434,2.682104347826087,1.7748354761420566
Barber,35msr,0.045,-26.768964391304348,3.223082608695652,1.773240068018986
Barber,35msr,0.05,-26.86999956521739,3.764060869565218,1.7716744329291698
Barber,35msr,0.055,-26.970619608695653,4.305039130434782,1.7701386498727034
Barber,35msr,0.06,-27.086104347826083,4.839564347826086,1.7524582733873306
Barber,35msr,0.065,-27.203511956521744,5.369249782608696,1.723717403715181
Barber,35msr,0.07,-27.300608000000008,5.897469652173913,1.6936128174560314
Barber,35msr,0.075,-27.270942934782614,6.394631195652174,1.6060382975328826
Barber,35msr,0.08,-27.230627826086955,6.887179652173915,1.5147457731146088
Barber,35msr,0.085,-27.125159217391303,7.366392500000002,1.4119401461951515
Barber,35msr,0.09,-26.927946869565215,7.8079928260869575,1.2651475788820108
Barber,35msr,0.095,-26.73639506521739,8.249432282608696,1.1361660132778058
Barber,35msr,0.1,-26.519216521739132,8.646662608695653,0.9852617767451113
Barber,35msr,0.105,-26.278753434782605,9.012085739130432,0.8352463723511903
Barber,35msr,0.11,-26.026911956521744,9.35522534782609,0.7107395523928706
Barber,35msr,0.115,-25.73821806521739,9.536069739130436,0.540066022614644
Barber,35msr,0.12,-25.474476695652175,9.69226747826087,0.4203687554257126
Barber,35msr,0.125,-25.139086956521737,9.829289130434784,0.39936868004294446
Barber,35msr,0.13,-24.66751952173913,9.810296478260872,0.37946113166205786
Barber,35msr,0.135,-24.189921108695646,9.785777739130436,0.4015389709858126
Barber,35msr,0.14,-23.69814382608696,9.750060956521741,0.44522342152183214
Barber,35msr,0.145,-23.105286630434787,9.678018586956522,0.48063203682351724
Barber,35msr,0.15,-22.480479347826087,9.594214130434782,0.5032391230809108
Barber,35msr,0.155,-21.892702217391307,9.499075695652175,0.5243521649635812
Barber,35msr,0.16,-21.326159652173914,9.39299704347826,0.5464640458870641
Barber,35msr,0.165,-20.778575130434785,9.27232645652174,0.5725008787370498
Barber,35msr,0.17,-20.30221260869565,9.120159347826087,0.6294621468104209
Barber,35msr,0.17500000000000002,-19.845454347826088,8.938033152173913,0.7367245054252917
Barber,35msr,0.18,-19.407494521739125,8.748574347826088,0.8534178733598011
Barber,35msr,0.185,-18.981011999999996,8.49123758695652,0.9517122706767347
Barber,35msr,0.19,-18.523423217391304,8.230757304347827,1.0485842124459153
Barber,35msr,0.195,-18.010564978260874,7.933519217391302,1.1335981713695498
Barber,35msr,0.2,-17.43068,7.555939130434783,1.1489884301302415
Barber,35msr,0.20500000000000002,-16.845232869565216,7.167568260869565,1.1351977721417652
Barber,35msr,0.21,-16.278545652173918,6.775978130434784,1.0957902136536306
Barber,35msr,0.215,-15.728241891304346,6.396916391304346,1.0347447233146858
Barber,35msr,0.22,-15.169975739130438,6.026356347826086,0.9736699485696907
Barber,35msr,0.225,-14.522247065217387,5.686196739130433,0.9215028383553547
Barber,35msr,0.23,-13.844532478260863,5.36532704347826,0.8683236988189156
Barber,35msr,0.23500000000000001,-13.142583565217384,5.053275999999998,0.8179098663961003
Barber,35msr,0.24,-12.290344869565217,4.770753217391304,0.7744780120258814
Barber,35msr,0.245,-11.418526782608696,4.499178565217392,0.7286885422249627
Barber,35msr,0.25,-10.58473152173913,4.236497826086957,0.6870986366328093
Barber,35msr,0.255,-9.740583652173912,4.00253406521739,0.650181674760071
Barber,35msr,0.26,-8.82348469565217,3.7721513913043476,0.6115671566511827
Barber,35msr,0.265,-7.827681304347824,3.555733391304347,0.5780553107895277
Barber,35msr,0.27,-6.819850173913039,3.3574332173913035,0.5458365443427942
Barber,35msr,0.275,-5.854225434782605,3.1634569565217383,0.51392236790716
Barber,35msr,0.28,-5.013521913043475,2.9838791304347816,0.48636695876041197
Barber,35msr,0.28500000000000003,-4.32860367391304,2.815813347826086,0.4582610681941981
Barber,35msr,0.29,-3.675699739130438,2.6528428260869577,0.4320384801796825
Barber,35msr,0.295,-2.797614152173918,2.5038624130434783,0.40884370406044174
Barber,35msr,0.3,-1.7792721739130484,2.3611400000000002,0.3847589570333501
Barber,35msr,0.305,-0.7383407391304389,2.224226565217392,0.3632262148352297
Barber,35msr,0.31,0.06401999999999992,2.1007229565217393,0.3436682343667178
Barber,35msr,0.315,0.8363721739130454,1.979750304347826,0.3232176888319784
Barber,35msr,0.32,1.7266316521739176,1.865739999999999,0.3056138949538609
Barber,35msr,0.325,2.6344548913043524,1.7622766304347817,0.2887670091448111
Barber,35msr,0.33,3.5176617391304394,1.6605606956521735,0.27189426398245237
Barber,35msr,0.335,4.287068217391309,1.565948739130434,0.257095775913411
Barber,35msr,0.34,4.952342347826091,1.4781024347826077,0.24266024982944603
Barber,35msr,0.34500000000000003,5.591172934782614,1.3926526739130427,0.228751589731782
Barber,35msr,0.35000000000000003,6.266293913043484,1.314154130434782,0.21628532098903702
Barber,35msr,0.355,6.963193391304347,1.23955847826087,0.20392301584088254
Barber,35msr,0.36,7.626811826086955,1.1677895652173915,0.19246805851041227
Barber,35msr,0.365,8.301085173913043,1.1042656304347824,0.18194199620078497
Barber,35msr,0.37,9.035878565217391,1.0430037391304352,0.17183591499962403
Barber,35msr,0.375,9.692194565217392,0.984775,0.16319800748397367
Barber,35msr,0.38,10.140932000000001,0.9317319999999999,0.15541681355408218
Barber,35msr,0.385,10.56233195652174,0.8795088478260868,0.14765844344712173
Barber,35msr,0.39,11.033717130434786,0.8302486086956521,0.14055789278930095
Barber,35msr,0.395,11.489875195652175,0.7839000434782607,0.1329897736277618
Barber,35msr,0.4,11.880983478260871,0.7386504347826083,0.12532989287331672
Barber,35msr,0.405,12.14888745652174,0.6968611304347825,0.11837276076402048
Barber,35msr,0.41000000000000003,12.342493608695653,0.6574727391304347,0.11188065125613617
Barber,35msr,0.41500000000000004,12.544867456521743,0.6194901304347824,0.10539060394636056
Barber,35msr,0.42,12.68830304347826,0.5847506086956524,0.09967250110573615
Barber,35msr,0.425,12.79718847826087,0.5513735869565218,0.09413662434954434
Barber,35msr,0.43,12.839617652173914,0.5194342608695652,0.0886262357358957
Barber,35msr,0.435,12.848096304347825,0.4905826086956522,0.08393444403559407
Barber,35msr,0.44,12.849323304347825,0.4625031304347825,0.07925238471315618
Barber,35msr,0.445,12.821596847826086,0.4357429782608694,0.07460067628386752
Barber,35msr,0.45,12.714646739130433,0.41151239130434764,0.07069005295423791
Barber,35msr,0.455,12.579998,0.387934608695652,0.06665472863488647
Barber,35msr,0.46,12.383168347826084,0.36572730434782585,0.0628574986003951
Barber,35msr,0.465,12.11732063043478,0.3451299565217389,0.05953089833291779
Barber,35msr,0.47000000000000003,11.843879173913042,0.32531969565217383,0.056054110713344575
Barber,35msr,0.47500000000000003,11.568706413043477,0.30687684782608676,0.05299105350668715
Barber,35msr,0.48,11.289024869565216,0.28936660869565217,0.0502875886163463
Barber,35msr,0.485,11.018102891304347,0.27219723913043475,0.04802631667182465
Barber,35msr,0.49,10.701071173913043,0.23776647826086963,0.1048557093371521
Barber,35msr,0.495,10.338138695652175,0.17505510869565227,0.2099314099972507
Barber,35msr,0.5,9.912404347826087,0.06892826086956537,0.380765975378146
