subject,speed_label,phase,angle_mean_deg,torque_mean_Nm,torque_sd_Nm
Barber,35msr,0.505,9.478633173913044,-0.12713654347826117,0.5617573716130733
Barber,35msr,0.51,9.03682504347826,-0.339572347826088,0.766264128058455
Barber,35msr,0.515,8.597769869565212,-0.5929842608695687,0.964431700399255
Barber,35msr,0.52,8.196768521739127,-0.9638645217391335,1.1106546080266633
Barber,35msr,0.525,7.819236086956521,-1.386517282608698,1.227806072233978
Barber,35msr,0.53,7.406899043478259,-1.8613263913043503,1.3008189104546464
Barber,35msr,0.535,6.939137456521735,-2.3946718260869604,1.3092900710930817
Barber,35msr,0.54,6.456583913043472,-2.9353777391304403,1.3095637666421664
Barber,35msr,0.545,5.926086195652168,-3.4762652173913104,1.3096301560924333
Barber,35msr,0.55,5.371985869565211,-4.017243478260875,1.3096134702987372
Barber,35msr,0.555,4.828049021739128,-4.558221739130438,1.3096390050088051
Barber,35msr,0.56,4.344752521739126,-5.099200000000005,1.30970675775318
Barber,35msr,0.5650000000000001,3.889942021739125,-5.640178260869571,1.3098167219804389
Barber,35msr,0.5700000000000001,3.4120892608695557,-6.181156521739141,1.3099688870603612
Barber,35msr,0.5750000000000001,2.8956996739130365,-6.722134782608704,1.3101632382890624
Barber,35msr,0.58,2.4111095652173966,-7.263113043478256,1.3103997568960952
Barber,35msr,0.585,1.9194558260869636,-7.804091304347819,1.3106784200535049
Barber,35msr,0.59,1.32456869565218,-8.345069565217388,1.3109992008868268
Barber,35msr,0.595,0.6334943043478294,-8.886047826086953,1.3113620684880236
Barber,35msr,0.6,-0.02928347826086815,-9.427026086956518,1.3117669879303333
Barber,35msr,0.605,-0.712301521739128,-9.968004347826085,1.3122139202850254
Barber,35msr,0.61,-1.3974930434782562,-10.50898260869565,1.3127028226400335
Barber,35msr,0.615,-2.1034817608695606,-11.049960869565211,1.3132336481204585
Barber,35msr,0.62,-2.767000869565216,-11.590939130434782,1.313806345910906
Barber,35msr,0.625,-3.493366304347827,-12.131917391304349,1.3144208612796386
Barber,35msr,0.63,-4.333718173913047,-12.653088913043481,1.27968606383172
Barber,35msr,0.635,-5.142254847826092,-13.129729456521742,1.1794270284678652
Barber,35msr,0.64,-5.932119130434791,-13.574624521739134,1.0518310077268704
Barber,35msr,0.645,-6.873120630434789,-13.954653869565218,0.8667327784488202
Barber,35msr,0.65,-7.860291304347828,-14.31190695652174,0.6757015109768425
Barber,35msr,0.655,-8.784639065217396,-14.605975652173914,0.49137831834569945
Barber,35msr,0.66,-9.524651652173919,-14.782475130434786,0.3019055410046819
Barber,35msr,0.665,-10.23847547826088,-14.920441608695652,0.11926069810238427
Barber,35msr,0.67,-11.117649652173922,-14.982585826086956,0.041565376187662345
Barber,35msr,0.675,-12.22049543478262,-14.993264347826086,0.021352086920931237
Barber,35msr,0.68,-13.346147826086964,-14.999326434782608,0.0021352086920932017
Barber,35msr,0.685,-14.514679586956536,-15.0,0.0
Barber,35msr,0.6900000000000001,-15.615409000000014,-15.0,0.0
Barber,35msr,0.6950000000000001,-16.705227434782625,-15.0,0.0
Barber,35msr,0.7000000000000001,-17.732347826086972,-15.0,0.0
Barber,35msr,0.705,-18.907708195652166,-15.0,0.0
Barber,35msr,0.71,-20.012111173913034,-15.0,0.0
Barber,35msr,0.715,-20.955221282608694,-15.0,0.0
Barber,35msr,0.72,-21.764039130434774,-15.0,0.0
Barber,35msr,0.725,-22.665915869565218,-15.0,0.0
Barber,35msr,0.73,-23.710206478260865,-15.0,0.0
Barber,35msr,0.735,-24.736540978260866,-15.0,0.0
Barber,35msr,0.74,-25.815170869565222,-15.0,0.0
Barber,35msr,0.745,-26.774081195652176,-15.0,0.0
Barber,35msr,0.75,-27.822041304347824,-15.0,0.0
Barber,35msr,0.755,-28.645996000000004,-15.0,0.0
Barber,35msr,0.76,-29.452087652173923,-15.0,0.0
Barber,35msr,0.765,-30.206185217391308,-15.0,0.0
Barber,35msr,0.77,-30.906554043478273,-15.0,0.0
Barber,35msr,0.775,-31.624650978260867,-15.0,0.0
Barber,35msr,0.78,-32.337805478260876,-15.0,0.0
Barber,35msr,0.785,-33.01150747826088,-15.0,0.0
Barber,35msr,0.79,-33.63992586956523,-15.0,0.0
Barber,35msr,0.795,-34.1672202826087,-15.0,0.0
Barber,35msr,0.8,-34.624520000000004,-15.0,0.0
Barber,35msr,0.805,-35.12199560869566,-15.0,0.0
Barber,35msr,0.81,-35.48931626086957,-15.0,0.0
Barber,35msr,0.8150000000000001,-35.83689384782608,-15.0,0.0
Barber,35msr,0.8200000000000001,-36.11357052173913,-15.0,0.0
Barber,35msr,0.8250000000000001,-36.311161195652176,-15.0,0.0
Barber,35msr,0.8300000000000001,-36.47418426086956,-15.0,0.0
Barber,35msr,0.835,-36.62488165217392,-15.0,0.0
Barber,35msr,0.84,-36.717859130434775,-15.0,0.0
Barber,35msr,0.845,-36.80185336956521,-14.999514130434784,0.0022789302659141503
Barber,35msr,0.85,-36.835262173913044,-14.998884130434783,0.004577225914234773
Barber,35msr,0.855,-36.815138326086945,-14.989355891304347,0.044414307116149195
Barber,35msr,0.86,-36.786902173913035,-14.963847217391306,0.15889575922842777
Barber,35msr,0.865,-36.69399534782608,-14.916923630434782,0.27743227557393996
Barber,35msr,0.87,-36.583831913043475,-14.842150130434781,0.43089090075576336
Barber,35msr,0.875,-36.45975652173913,-14.7577625,0.59663965737058
Barber,35msr,0.88,-36.17439199999999,-14.61930295652174,0.7722118742239577
Barber,35msr,0.885,-35.84146932608696,-14.479985804347823,0.9650294505904405
Barber,35msr,0.89,-35.49965673913043,-14.291694999999997,1.153257840250487
Barber,35msr,0.895,-35.10731149999999,-13.969854608695648,1.3008890243014501
Barber,35msr,0.9,-34.741338695652175,-13.64608782608696,1.4684663157805955
Barber,35msr,0.905,-34.37774239130435,-13.243106304347819,1.5871315206957064
Barber,35msr,0.91,-34.05357826086957,-12.72668217391304,1.6160617537781985
Barber,35msr,0.915,-33.722010434782604,-12.208528478260865,1.6459148081446682
Barber,35msr,0.92,-33.33324852173912,-11.671969565217386,1.6545730799513838
Barber,35msr,0.925,-32.8992604347826,-11.13099130434782,1.6578635234943437
Barber,35msr,0.93,-32.474085173913046,-10.590013043478256,1.6611807349526109
Barber,35msr,0.935,-32.058585478260866,-10.049034782608691,1.664524554289798
Barber,35msr,0.9400000000000001,-31.661990608695646,-9.508056521739123,1.6678948214743474
Barber,35msr,0.9450000000000001,-31.241056434782596,-8.967078260869554,1.671291376504882
Barber,35msr,0.9500000000000001,-30.749543695652168,-8.426099999999993,1.6747140594350929
Barber,35msr,0.9550000000000001,-30.253869326086953,-7.885121739130427,1.678162710398158
Barber,35msr,0.96,-29.80105234782609,-7.344143478260874,1.6816371696307022
Barber,35msr,0.965,-29.425050695652175,-6.803165217391308,1.6851372774962765
Barber,35msr,0.97,-29.049049043478263,-6.262186956521741,1.6886628745083814
Barber,35msr,0.975,-28.704894565217398,-5.721208695652176,1.6922138013530088
Barber,35msr,0.98,-28.387580869565223,-5.1802304347826125,1.6957898989107223
Barber,35msr,0.985,-28.070267173913045,-4.639252173913047,1.6993910082782646
Barber,35msr,0.99,-27.789176304347826,-4.098273913043481,1.7030169707897023
Barber,35msr,0.995,-27.516331630434784,-3.5572956521739143,1.7066676280371038
Barber,35msr,1.0,-27.243486956521743,-3.016317391304349,1.7103428218907446
Barber,075ms,0.0,-25.975594736842112,3.751736842105263,0.25731181618402693
Barber,075ms,0.005,-25.49850197368421,3.8449807368421047,0.23138641570185542
Barber,075ms,0.01,-24.758732578947367,3.9262541578947365,0.20977066189086818
Barber,075ms,0.015,-23.983478736842105,3.9959097631578957,0.19306823546961788
Barber,075ms,0.02,-23.303496105263157,4.0537237894736835,0.18220390979211906
Barber,075ms,0.025,-22.739354210526315,4.098476578947368,0.1776524159482324
Barber,075ms,0.03,-22.250470052631584,4.133017578947369,0.17864232142713365
Barber,075ms,0.035,-21.79903460526316,4.158670342105264,0.18440227670453851
Barber,075ms,0.04,-21.323606526315793,4.174693263157894,0.19439704501567265
Barber,075ms,0.045,-20.911471210526315,4.181108973684211,0.20676261244750632
Barber,075ms,0.05,-20.47691763157895,4.178797368421053,0.21989469446442106
Barber,075ms,0.055,-19.99459860526316,4.168620763157894,0.2325449724979851
Barber,075ms,0.06,-19.249726526315786,4.150698736842106,0.2437123215503415
Barber,075ms,0.065,-18.44604557894737,4.125920578947367,0.2532739182317844
Barber,075ms,0.07,-17.757450421052635,4.095498105263157,0.26152591499221484
Barber,075ms,0.075,-17.2125825,4.05960447368421,0.26886682436930287
Barber,075ms,0.08,-16.685268210526317,4.019081052631579,0.2746958662661928
Barber,075ms,0.085,-16.191731736842105,3.974321315789474,0.27885368703078584
Barber,075ms,0.09,-15.731463263157895,3.9259872105263165,0.28140419458561167
Barber,075ms,0.095,-15.354582184210523,3.8744668157894737,0.2826370204106045
Barber,075ms,0.1,-15.02484315789474,3.8203089473684217,0.28262859498669834
Barber,075ms,0.105,-14.706074999999998,3.7638164210526326,0.2813342006116973
Barber,075ms,0.11,-14.287711368421053,3.705261631578948,0.27871021555356906
Barber,075ms,0.115,-13.926248736842105,3.6454578157894737,0.2753233897328362
Barber,075ms,0.12,-13.655002736842107,3.584666947368422,0.2713073980075531
Barber,075ms,0.125,-13.372734210526316,3.5231124999999994,0.26681021720799786
Barber,075ms,0.13,-13.110109263157893,3.460860157894737,0.26115174651113715
Barber,075ms,0.135,-12.857870157894737,3.3978322631578948,0.2544619834274375
Barber,075ms,0.14,-12.619850631578949,3.3339197894736845,0.2469484439327322
Barber,075ms,0.145,-12.352197631578946,3.2682454736842104,0.23999906210362099
Barber,075ms,0.15,-12.043081052631576,3.1987263157894734,0.2365875372036972
Barber,075ms,0.155,-11.721112184210522,3.1125314736842107,0.2483838680515491
Barber,075ms,0.16,-11.353086947368421,3.018204,0.27115920520997483
Barber,075ms,0.165,-10.941622342105262,2.913402052631579,0.3062066453746166
Barber,075ms,0.17,-10.533702473684206,2.796058947368421,0.3495146853974393
Barber,075ms,0.17500000000000002,-10.153899473684211,2.656217763157894,0.4013867475939008
Barber,075ms,0.18,-9.783703473684213,2.492887052631579,0.4527710941942289
Barber,075ms,0.185,-9.380915578947368,2.320976473684211,0.5022912788780104
Barber,075ms,0.19,-9.02978694736842,2.1349266315789475,0.5356814255366427
Barber,075ms,0.195,-8.618053473684213,1.941925894736842,0.5478608377639916
Barber,075ms,0.2,-8.192267368421051,1.7552642105263154,0.5479157487512473
Barber,075ms,0.20500000000000002,-7.878277499999998,1.57222297368421,0.5255664319297367
Barber,075ms,0.21,-7.467683947368421,1.402756157894737,0.493964929226577
Barber,075ms,0.215,-7.030238763157896,1.245907421052632,0.4510677084490539
Barber,075ms,0.22,-6.6301874736842095,1.1027721052631576,0.4031892880127142
Barber,075ms,0.225,-6.316210131578948,0.9749449999999998,0.3592923763885354
Barber,075ms,0.23,-6.048429105263158,0.8618580526315787,0.31979661350770605
Barber,075ms,0.23500000000000001,-5.792116736842104,0.7623044999999994,0.28424925176182575
Barber,075ms,0.24,-5.58228905263158,0.6739416842105265,0.25227642320135407
Barber,075ms,0.245,-5.393372973684211,0.5958971842105264,0.22481548072844856
Barber,075ms,0.25,-5.269256578947369,0.5266078947368421,0.20007883266297413
Barber,075ms,0.255,-5.0895052105263145,0.4658888684210525,0.1779985398859276
Barber,075ms,0.26,-4.912187157894735,0.41195778947368406,0.1580396465859383
Barber,075ms,0.265,-4.724994657894735,0.36436810526315777,0.14086510267297525
Barber,075ms,0.27,-4.5686484210526315,0.32212121052631565,0.12546569039113473
Barber,075ms,0.275,-4.431533552631579,0.2848380263157893,0.11163076832086744
Barber,075ms,0.28,-4.301614526315789,0.2518423157894735,0.09920242656043862
Barber,075ms,0.28500000000000003,-4.1578551315789465,0.22281544736842085,0.08837577529934533
Barber,075ms,0.29,-4.013050684210527,0.1970922105263159,0.07877007490062723
Barber,075ms,0.295,-3.863934631578948,0.1741902368421053,0.07006722859405676
Barber,075ms,0.3,-3.738058947368421,0.15402368421052634,0.06236566795167172
Barber,075ms,0.305,-3.600192052631579,0.1362852631578948,0.05557204451865507
Barber,075ms,0.31,-3.419145105263157,0.12058005263157898,0.04952352861596372
Barber,075ms,0.315,-3.2414105789473684,0.10658586842105261,0.044039323069765865
Barber,075ms,0.32,-3.0691913684210514,0.09425452631578947,0.03921694345341378
Barber,075ms,0.325,-2.9194673684210515,0.08338657894736841,0.03498789373530851
Barber,075ms,0.33,-2.757408578947368,0.07378363157894734,0.03115772276357232
Barber,075ms,0.335,-2.5922744473684203,0.0652481578947368,0.02772021503773422
Barber,075ms,0.34,-2.441084631578947,0.057700947368421025,0.024688159278815756
Barber,075ms,0.34500000000000003,-2.2939862105263145,0.051062447368421,0.0220415541575779
Barber,075ms,0.35000000000000003,-2.1212794736842087,0.045143157894736795,0.0196285655299755
Barber,075ms,0.355,-1.9146475000000005,0.039930289473684225,0.017471546931116466
Barber,075ms,0.36,-1.6870162105263167,0.03533305263157895,0.015573457627351552
Barber,075ms,0.365,-1.4642022894736841,0.031265815789473676,0.013881924429774184
Barber,075ms,0.37,-1.278187105263158,0.02764678947368421,0.012340781876530342
Barber,075ms,0.375,-1.0613625000000002,0.024461842105263157,0.011001692807607565
Barber,075ms,0.38,-0.8504791578947369,0.02165157894736842,0.009819357200077539
Barber,075ms,0.385,-0.6870655263157893,0.019150763157894733,0.008750521954910998
Barber,075ms,0.39,-0.5029657368421047,0.016938789473684202,0.007789571514321649
Barber,075ms,0.395,-0.28542597368420974,0.014987289473684204,0.00694697888580994
Barber,075ms,0.4,-0.07534105263157856,0.013251578947368415,0.006194178305097957
Barber,075ms,0.405,0.15185265789473834,0.011724026315789466,0.005518353290500812
Barber,075ms,0.41000000000000003,0.4961438947368447,0.010378368421052622,0.00491528182209135
Barber,075ms,0.41500000000000004,0.7363818684210539,0.009181605263157889,0.004378912186409778
Barber,075ms,0.42,0.9622396842105254,0.008122526315789476,0.003892905657710421
Barber,075ms,0.425,1.15590947368421,0.0071897368421052635,0.0034669409478690406
Barber,075ms,0.43,1.3584498421052627,0.0063575789473684224,0.0031114818827891666
Barber,075ms,0.435,1.5919688684210527,0.005628789473684213,0.0027795544716630086
Barber,075ms,0.44,1.8602218947368423,0.004977473684210525,0.002472475583795596
Barber,075ms,0.445,2.093374184210527,0.004403052631578945,0.002202874186475578
Barber,075ms,0.45,2.3345586842105264,0.003906052631578946,0.0019650683521976685
Barber,075ms,0.455,2.5859822105263164,0.0034556315789473664,0.0017512172145930317
Barber,075ms,0.46,2.8301066315789476,0.0030493684210526305,0.0015558624012535127
Barber,075ms,0.465,3.0638876578947376,0.002694473684210525,0.0013801241122076487
Barber,075ms,0.47000000000000003,3.3985303157894773,0.002393421052631577,0.00124244158247886
Barber,075ms,0.47500000000000003,3.685545921052634,0.0021242105263157875,0.00111126736936031
Barber,075ms,0.48,3.917789894736841,0.001876000000000001,0.000987146019167324
Barber,075ms,0.485,4.1851837105263145,0.0016596578947368425,0.0008727963386457708
Barber,075ms,0.49,4.41488194736842,0.001469368421052632,0.0007774375053933558
Barber,075ms,0.495,4.62572947368421,0.0013000000000000002,0.0006894795138363432
Barber,075ms,0.5,4.855647368421053,0.001144736842105263,0.0006021659888405718
Barber,075ms,0.505,5.162199763157895,0.0010141842105263158,0.0005459569871848478
Barber,075ms,0.51,5.403570947368422,0.0008984736842105262,0.000487593269719651
Barber,075ms,0.515,5.584354236842105,0.0008064210526315789,0.0004309691423548208
Barber,075ms,0.52,5.71980252631579,0.0007122105263157892,0.00039424806229839435
Barber,075ms,0.525,5.900752236842106,0.0006280263157894733,0.00034591276941495116
Barber,075ms,0.53,6.112181263157895,0.0005569473684210524,0.00030624628439150246
Barber,075ms,0.535,6.265034578947369,0.00048352631578947315,0.0002762094206292054
Barber,075ms,0.54,6.382131894736844,0.00042926315789473655,0.00024123298240612533
Barber,075ms,0.545,6.506119500000001,0.0003746578947368414,0.0002185227949467911
Barber,075ms,0.55,6.588600263157895,0.0003265789473684208,0.0001980965516290299
Barber,075ms,0.555,6.658209184210527,0.00029897368421052603,0.0001703909956915045
Barber,075ms,0.56,6.7009332631578955,0.0002713684210526313,0.000146368033081111
Barber,075ms,0.5650000000000001,6.740266026315791,0.00024249999999999966,0.00013085005480360044
Barber,075ms,0.5700000000000001,6.721431315789473,0.0001966842105263151,0.00011891175526484418
Barber,075ms,0.5750000000000001,6.676303157894737,7.868421052631259e-05,0.0004168462170849946
Barber,075ms,0.58,6.612061157894737,-0.00021378947368420992,0.0014870357507806337
Barber,075ms,0.585,6.510524657894738,-0.012327657894736744,0.04652768392186463
Barber,075ms,0.59,6.392066631578949,-0.04243768421052605,0.09727501183976563
Barber,075ms,0.595,6.229539973684211,-0.12670421052631495,0.25550403272671246
Barber,075ms,0.6,6.001773684210527,-0.27829684210526284,0.4350315367279963
Barber,075ms,0.605,5.672026552631579,-0.5242205789473683,0.6604232605185707
Barber,075ms,0.61,5.255397684210528,-0.9037308947368412,0.9462436876697414
Barber,075ms,0.615,4.83369107894737,-1.329780184210524,1.2383851710850808
Barber,075ms,0.62,4.34345063157895,-1.8395778947368397,1.419060489001229
Barber,075ms,0.625,3.8406006578947367,-2.467161842105263,1.4462011367835748
Barber,075ms,0.63,3.030347736842102,-3.1732720526315816,1.2923790827541948
Barber,075ms,0.635,2.2624485526315756,-3.807162000000004,1.1549738521351556
Barber,075ms,0.64,1.6098378947368397,-4.38139305263158,1.0337251190849042
Barber,075ms,0.645,0.7454487894736821,-4.907247157894738,0.91998962528837
Barber,075ms,0.65,-0.37045157894737174,-5.379234473684213,0.8245583701672546
Barber,075ms,0.655,-1.5591423684210581,-5.801225815789475,0.745003051574043
Barber,075ms,0.66,-2.690078526315798,-6.182703578947371,0.6775919528427826
Barber,075ms,0.665,-3.971839342105277,-6.52387313157895,0.618747774972689
Barber,075ms,0.67,-5.096156842105275,-6.8296281578947395,0.5702418423732952
Barber,075ms,0.675,-6.395612763157901,-7.103794342105265,0.5302382298396147
Barber,075ms,0.68,-7.956514736842116,-7.347073894736845,0.49891405156123997
Barber,075ms,0.685,-9.126967473684221,-7.5621856315789495,0.4716593653794585
Barber,075ms,0.6900000000000001,-10.278155736842123,-7.7509859473684255,0.4479842103899211
Barber,075ms,0.6950000000000001,-11.609115842105288,-7.917002973684213,0.42832940031090166
Barber,075ms,0.7000000000000001,-12.867903684210546,-8.060883157894736,0.41273529049695584
Barber,075ms,0.705,-13.825263184210515,-8.211272210526314,0.38834664575365363
Barber,075ms,0.71,-15.056528052631567,-8.307281368421052,0.3389806610725457
Barber,075ms,0.715,-16.305130657894733,-8.386305184210526,0.32642857290846666
Barber,075ms,0.72,-17.40275557894737,-8.451431368421051,0.32416140161608764
Barber,075ms,0.725,-18.626567105263156,-8.498768684210528,0.32707831203680804
Barber,075ms,0.73,-19.58984147368421,-8.515782842105262,0.35178447181855427
Barber,075ms,0.735,-20.79985484210526,-8.533243815789474,0.3753424435741178
Barber,075ms,0.74,-21.848375368421046,-8.532212210526316,0.3960233879828682
Barber,075ms,0.745,-22.85193523684211,-8.513568210526316,0.41791238996259145
Barber,075ms,0.75,-23.610217105263157,-8.475606578947371,0.45019987438637415
Barber,075ms,0.755,-24.786781815789475,-8.433211868421052,0.46817065796245283
Barber,075ms,0.76,-25.76869178947369,-8.377604631578947,0.4850511879909076
Barber,075ms,0.765,-26.631326342105265,-8.310232842105265,0.5007279198888209
Barber,075ms,0.77,-27.58707989473684,-8.232761736842104,0.5157852188583153
Barber,075ms,0.775,-28.32523842105263,-8.14622644736842,0.528936110319148
Barber,075ms,0.78,-29.213193578947365,-8.053411473684209,0.5407193945191875
Barber,075ms,0.785,-30.020949684210528,-7.955474000000001,0.5503732335713793
Barber,075ms,0.79,-30.743955157894746,-7.852605842105263,0.5575607517002555
Barber,075ms,0.795,-31.41275660526316,-7.745105552631578,0.5619405122178225
Barber,075ms,0.8,-32.083714736842104,-7.6340663157894735,0.5646943566419521
Barber,075ms,0.805,-32.92558152631579,-7.520109947368422,0.566174130857606
Barber,075ms,0.81,-33.59155689473685,-7.403114473684208,0.5651314861121274
Barber,075ms,0.8150000000000001,-34.06332207894738,-7.283598499999999,0.5617866581298784
Barber,075ms,0.8200000000000001,-34.47340842105263,-7.1622898947368405,0.5567658276357633
Barber,075ms,0.8250000000000001,-35.01601671052634,-7.039578289473682,0.5504844087071313
Barber,075ms,0.8300000000000001,-35.51683689473685,-6.915359789473683,0.5425032133901995
Barber,075ms,0.835,-35.89549697368422,-6.789634447368422,0.5328033234912171
Barber,075ms,0.84,-36.32855242105263,-6.662420210526317,0.5212247055654071
Barber,075ms,0.845,-36.69610918421053,-6.533644315789474,0.5074616314288982
Barber,075ms,0.85,-36.97675184210526,-6.402860789473685,0.49083980920797776
Barber,075ms,0.855,-37.19389505263158,-6.267512842105264,0.4736835430360221
Barber,075ms,0.86,-37.30129715789474,-6.1214477894736845,0.45229027183221715
Barber,075ms,0.865,-37.39531834210527,-5.9212312368421065,0.4412013739925689
Barber,075ms,0.87,-37.488814,-5.664412000000001,0.4555092173634386
Barber,075ms,0.875,-37.51457105263158,-5.327677631578947,0.5562265559456216
Barber,075ms,0.88,-37.494437684210524,-4.946319578947367,0.7036515381775362
Barber,075ms,0.885,-37.44746526315789,-4.552411736842104,0.823005423949502
Barber,075ms,0.89,-37.35645126315789,-4.131398315789472,0.9315842055772834
Barber,075ms,0.895,-37.226602868421054,-3.706119842105263,1.0013588982444657
Barber,075ms,0.9,-37.01918157894736,-3.2540026315789468,1.0313524464397632
Barber,075ms,0.905,-36.79504410526316,-2.804901947368418,1.0366552175798998
Barber,075ms,0.91,-36.57702331578947,-2.3600804210526283,1.055582361225027
Barber,075ms,0.915,-36.34788278947368,-1.9235874736842071,1.0914658287683165
Barber,075ms,0.92,-36.10486357894737,-1.4992673684210494,1.1460732473435777
Barber,075ms,0.925,-35.73247171052632,-1.055684736842103,1.1817657235250199
Barber,075ms,0.93,-35.263501210526314,-0.5534505789473644,1.1685836275375279
Barber,075ms,0.935,-34.69952860526315,-0.04557334210525795,1.115212606909151
Barber,075ms,0.9400000000000001,-34.052126105263156,0.43301957894737386,1.0422718595395501
Barber,075ms,0.9450000000000001,-33.424466342105255,0.8838055789473751,0.9445578500038512
Barber,075ms,0.9500000000000001,-32.81847368421052,1.2879302631579008,0.8538128888411349
Barber,075ms,0.9550000000000001,-32.30013989473682,1.6500073684210563,0.7732157833802517
Barber,075ms,0.96,-31.792305263157903,1.9780191578947346,0.6936184393088077
Barber,075ms,0.965,-31.36020755263158,2.269830447368419,0.6247618716658516
Barber,075ms,0.97,-30.89425794736842,2.530847157894736,0.5627897358893895
Barber,075ms,0.975,-30.303261710526318,2.766176578947367,0.5070294033012102
Barber,075ms,0.98,-29.57196642105263,2.9753578947368418,0.4566530558093191
Barber,075ms,0.985,-29.082216473684213,3.1581253157894733,0.41225197788750895
Barber,075ms,0.99,-28.333397315789483,3.3215875789473674,0.3713984531147554
Barber,075ms,0.995,-27.44099031578947,3.467905052631579,0.33391628694763004
Barber,075ms,1.0,-26.642873684210528,3.5981736842105256,0.29981341889512625
Barber,125ms,0.0,-32.30106666666668,4.7060458333333335,0.383484854089405
Barber,125ms,0.005,-31.858178958333337,4.864070833333334,0.3575258783190755
Barber,125ms,0.01,-31.383426166666666,5.016318083333333,0.33257343604795475
Barber,125ms,0.015,-30.822868416666665,5.1463708750000015,0.3091648986817907
