subject,speed_label,phase,angle_mean_deg,torque_mean_Nm,torque_sd_Nm
Barber,125ms,0.02,-30.266800999999997,5.266438166666666,0.28738273890459315
Barber,125ms,0.025,-29.718007500000002,5.372240416666666,0.2676357732677731
Barber,125ms,0.03,-29.204322375000004,5.464514166666667,0.25017700263707743
Barber,125ms,0.035,-28.69530485416666,5.548255583333334,0.23486448041289262
Barber,125ms,0.04,-28.315819333333337,5.6151835000000005,0.22142594226908016
Barber,125ms,0.045,-27.991761333333333,5.676860791666667,0.20982407173187745
Barber,125ms,0.05,-27.80377916666667,5.720532708333333,0.1983591496082041
Barber,125ms,0.055,-27.588685708333333,5.7588385,0.18824676267114568
Barber,125ms,0.06,-27.350309749999994,5.78215725,0.17751073778019974
Barber,125ms,0.065,-27.108151687499998,5.797755041666668,0.16874987916026027
Barber,125ms,0.07,-26.888907125000006,5.803064083333333,0.16068244388568537
Barber,125ms,0.075,-26.723562812499996,5.798685520833334,0.15555002772416707
Barber,125ms,0.08,-26.584080833333335,5.787749833333334,0.15292589422322247
Barber,125ms,0.085,-26.581687,5.7668973958333325,0.15323548161231426
Barber,125ms,0.09,-26.61701004166666,5.741348875,0.15673759860759653
Barber,125ms,0.095,-26.677129875000002,5.706422895833334,0.16192732338054341
Barber,125ms,0.1,-26.733911250000002,5.667082083333335,0.1694315285983094
Barber,125ms,0.105,-26.736708645833332,5.620093875000002,0.1780809530859638
Barber,125ms,0.11,-26.689931499999997,5.5684158749999995,0.18823663264233678
Barber,125ms,0.115,-26.608112916666666,5.511226020833333,0.19954191050793282
Barber,125ms,0.12,-26.48792783333333,5.449101166666666,0.21144528994353493
Barber,125ms,0.125,-26.372930729166665,5.382523958333331,0.2238277986229927
Barber,125ms,0.13,-26.202542625000003,5.310580416666667,0.23522767254122068
Barber,125ms,0.135,-25.864467520833333,5.234613062499999,0.24655220588951482
Barber,125ms,0.14,-25.45226774999999,5.1534101666666645,0.2564129777883825
Barber,125ms,0.145,-25.022876937499998,5.068394729166667,0.26636062414997097
Barber,125ms,0.15,-24.530649166666667,4.97882,0.27528234156801035
Barber,125ms,0.155,-23.957352125000003,4.885014333333333,0.28474005210168096
Barber,125ms,0.16,-23.353058,4.779499666666665,0.30592065150278586
Barber,125ms,0.165,-22.746212541666665,4.6695804999999995,0.3310710855800396
Barber,125ms,0.17,-22.242355916666668,4.549999125,0.3648730031778538
Barber,125ms,0.17500000000000002,-21.811987604166664,4.4127459374999995,0.40540628744559853
Barber,125ms,0.18,-21.317854499999996,4.238496916666667,0.46665881413011623
Barber,125ms,0.185,-20.924786520833333,3.9987231458333334,0.524019278999162
Barber,125ms,0.19,-20.642186208333335,3.733064291666667,0.5761970911139029
Barber,125ms,0.195,-20.2528578125,3.4515418125,0.5964313312442496
Barber,125ms,0.2,-19.7535325,3.1761958333333333,0.5984191282309071
Barber,125ms,0.20500000000000002,-19.300567687499992,2.9180898333333327,0.5878818751077655
Barber,125ms,0.21,-18.779878499999995,2.6667493333333336,0.542657499463264
Barber,125ms,0.215,-18.11847764583333,2.436193479166667,0.4956132016643096
Barber,125ms,0.22,-17.475264166666673,2.225558083333333,0.45413562783067324
Barber,125ms,0.225,-16.872761875,2.0329040625,0.4156219601748565
Barber,125ms,0.23,-16.36920195833333,1.8575357916666666,0.3802792090403204
Barber,125ms,0.23500000000000001,-15.980701687500002,1.6968788541666662,0.348631496220086
Barber,125ms,0.24,-15.612158166666662,1.5503508333333338,0.31844574646759793
Barber,125ms,0.245,-15.26602997916667,1.416164145833334,0.2924823947075876
Barber,125ms,0.25,-14.964116666666667,1.2935541666666668,0.2666463341857942
Barber,125ms,0.255,-14.635989166666663,1.181953375,0.24510006093822562
Barber,125ms,0.26,-14.146177666666661,1.0798029166666663,0.22375044883379883
Barber,125ms,0.265,-13.571377541666662,0.9865361041666665,0.20515926980712143
Barber,125ms,0.27,-13.034758583333334,0.9010840416666662,0.1877578845848822
Barber,125ms,0.275,-12.526859374999995,0.8232802083333329,0.17166829141562745
Barber,125ms,0.28,-12.072563166666662,0.7520978333333329,0.15764496590325644
Barber,125ms,0.28500000000000003,-11.630129166666665,0.6870957708333328,0.14377929952484017
Barber,125ms,0.29,-11.17236016666667,0.6277729166666669,0.13230831365316043
Barber,125ms,0.295,-10.700815770833335,0.5734590416666668,0.12054292227562881
Barber,125ms,0.3,-10.276512916666666,0.5239304166666668,0.11095199800961855
Barber,125ms,0.305,-9.926444375,0.47865525000000003,0.10125960185849867
Barber,125ms,0.31,-9.587570166666668,0.4373345833333333,0.09295429573044518
Barber,125ms,0.315,-9.24993622916667,0.3994001874999999,0.08507010496028809
Barber,125ms,0.32,-8.89179116666667,0.3650251666666667,0.07780541369749855
Barber,125ms,0.325,-8.532866458333332,0.3333894791666667,0.07145451675052916
Barber,125ms,0.33,-8.141138666666665,0.3045826249999999,0.06508887736703593
Barber,125ms,0.335,-7.656912958333329,0.2783325624999999,0.05997322101907104
Barber,125ms,0.34,-7.162414416666664,0.25422575,0.05463528986016425
Barber,125ms,0.34500000000000003,-6.764431916666665,0.23230297916666653,0.05033981978482158
Barber,125ms,0.35000000000000003,-6.391307499999996,0.21219583333333322,0.04594706668336462
Barber,125ms,0.355,-6.005194958333334,0.19391266666666676,0.042187123613300445
Barber,125ms,0.36,-5.6671923333333325,0.1770681666666667,0.03861454907983377
Barber,125ms,0.365,-5.395314687500001,0.16185654166666666,0.03532484678603147
Barber,125ms,0.37,-5.126836833333333,0.14782270833333333,0.032435684132190966
Barber,125ms,0.375,-4.826416145833334,0.13505468750000002,0.029597341125940035
Barber,125ms,0.38,-4.541373083333334,0.1234141666666667,0.027246184967909842
Barber,125ms,0.385,-4.278385583333334,0.1127248125,0.024843043680027634
Barber,125ms,0.39,-3.939390458333332,0.10302974999999998,0.022858797347793693
Barber,125ms,0.395,-3.5603958541666647,0.09407687499999995,0.0208862941534285
Barber,125ms,0.4,-3.2024816666666656,0.0859858333333333,0.01918165310843209
Barber,125ms,0.405,-2.8797445833333324,0.07852993749999997,0.01754888667724187
Barber,125ms,0.41000000000000003,-2.6058887499999988,0.07177741666666664,0.016079508698746223
Barber,125ms,0.41500000000000004,-2.302535604166664,0.06555712499999995,0.014749442504471428
Barber,125ms,0.42,-1.9494623333333345,0.05989566666666668,0.013497022469995222
Barber,125ms,0.425,-1.6268409375000006,0.054737083333333346,0.012385898371624985
Barber,125ms,0.43,-1.3548130416666668,0.04999483333333334,0.011333443896519526
Barber,125ms,0.435,-1.1214479166666667,0.04569716666666668,0.010397439999092198
Barber,125ms,0.44,-0.8666789999999994,0.041730666666666666,0.009503792833507175
Barber,125ms,0.445,-0.6046971666666664,0.03813470833333334,0.008734835971934293
Barber,125ms,0.45,-0.35512999999999967,0.034825208333333336,0.007985496681375803
Barber,125ms,0.455,-0.046329416666665756,0.031820916666666664,0.007329035450786749
Barber,125ms,0.46,0.31942883333333455,0.029067333333333334,0.00670954828749464
Barber,125ms,0.465,0.6879750625000011,0.026554979166666656,0.00615866321987296
Barber,125ms,0.47000000000000003,1.0008156666666685,0.024278083333333325,0.005632517206044637
Barber,125ms,0.47500000000000003,1.3264020833333356,0.022189374999999987,0.005167493763602912
Barber,125ms,0.48,1.6802081666666646,0.02027966666666668,0.004738583602254538
Barber,125ms,0.485,1.9726547499999987,0.01851945833333334,0.004333954643559458
Barber,125ms,0.49,2.17033325,0.016911,0.003980759820687505
Barber,125ms,0.495,2.334432833333333,0.015449458333333338,0.0036415529451637213
Barber,125ms,0.5,2.490470833333334,0.014114583333333331,0.0033483976008018453
Barber,125ms,0.505,2.629310479166667,0.012892395833333329,0.0030565659311116815
Barber,125ms,0.51,2.741831958333334,0.011777958333333331,0.0028113495792229776
Barber,125ms,0.515,2.853243458333333,0.010763770833333334,0.002569004472306858
Barber,125ms,0.52,2.9484506666666666,0.009837499999999997,0.002353660925027221
Barber,125ms,0.525,2.9906183333333334,0.008991666666666662,0.0021591380015465013
Barber,125ms,0.53,2.9808654166666657,0.00821858333333333,0.001988940314938809
Barber,125ms,0.535,2.931099145833332,0.00749977083333333,0.0018301374719492077
Barber,125ms,0.54,2.8103434999999983,0.006846083333333332,0.0016712155734840278
Barber,125ms,0.545,2.621499729166665,0.0062381874999999955,0.0015597629615084934
Barber,125ms,0.55,2.4048424999999987,0.005553124999999993,0.001610381562252154
Barber,125ms,0.555,2.1250388958333297,-0.010966833333333691,0.06878620424057859
Barber,125ms,0.56,1.8228134999999954,-0.05341550000000139,0.1758170284976711
Barber,125ms,0.5650000000000001,1.5069974583333277,-0.1756167291666694,0.3351441332240526
Barber,125ms,0.5700000000000001,1.1306999583333284,-0.38985100000000344,0.5304078022224216
Barber,125ms,0.5750000000000001,0.6869048958333273,-0.7349695833333385,0.7126303941153626
Barber,125ms,0.58,0.0681619166666733,-1.2399900833333277,0.8413806109142827
Barber,125ms,0.585,-0.7244382291666579,-1.8628636458333263,0.8611302796009166
Barber,125ms,0.59,-1.652954333333323,-2.496298749999994,0.8480924588141542
Barber,125ms,0.595,-2.651748374999993,-3.1155051458333287,0.8354982480483013
Barber,125ms,0.6,-3.589933333333328,-3.7106983333333297,0.8217052475374342
Barber,125ms,0.605,-4.503346791666661,-4.284467624999996,0.8120709260880643
Barber,125ms,0.61,-5.426995999999999,-4.832506249999999,0.8050315339692833
Barber,125ms,0.615,-6.257086041666668,-5.3604445,0.799228109866443
Barber,125ms,0.62,-6.98252175,-5.864792666666667,0.7953948456918876
Barber,125ms,0.625,-7.743153645833334,-6.348222395833332,0.7899792358490476
Barber,125ms,0.63,-8.552644833333336,-6.810168624999999,0.786407942616607
Barber,125ms,0.635,-9.301400729166671,-7.249316979166669,0.7799279556615374
Barber,125ms,0.64,-10.264966166666666,-7.669954666666666,0.7750798393556344
Barber,125ms,0.645,-11.73938083333333,-8.067027125000001,0.7672266376342709
Barber,125ms,0.65,-13.248502291666666,-8.445994583333333,0.7603255208844164
Barber,125ms,0.655,-14.544332104166665,-8.804681416666668,0.7522743853663819
Barber,125ms,0.66,-15.771662000000001,-9.144419,0.7434604152378702
Barber,125ms,0.665,-17.142071958333343,-9.465464875,0.7354998406440353
Barber,125ms,0.67,-18.658496750000015,-9.768068166666668,0.7251471667459227
Barber,125ms,0.675,-19.945028854166676,-10.052863645833336,0.7167359667465515
Barber,125ms,0.68,-20.818097833333336,-10.317713666666672,0.7040019149149301
Barber,125ms,0.685,-21.489463104166674,-10.56682097916667,0.6928026924384968
Barber,125ms,0.6900000000000001,-22.26421483333334,-10.795949250000001,0.6778279088201667
Barber,125ms,0.6950000000000001,-23.117333354166675,-11.008408770833336,0.6618760448704996
Barber,125ms,0.7000000000000001,-23.920914166666677,-11.203000000000003,0.6444998277928397
Barber,125ms,0.705,-24.927322270833326,-11.379978770833333,0.6239344049915392
Barber,125ms,0.71,-26.188159124999984,-11.538526458333331,0.6027487755854413
Barber,125ms,0.715,-27.260184916666663,-11.674930104166663,0.5555156397561901
Barber,125ms,0.72,-28.267936833333323,-11.81824033333333,0.4984488547442849
Barber,125ms,0.725,-29.399234999999994,-11.948123541666666,0.4525099775142606
Barber,125ms,0.73,-30.422815333333332,-12.048224333333332,0.4258690942917657
Barber,125ms,0.735,-31.470679104166667,-12.124752083333334,0.4061638782558418
Barber,125ms,0.74,-32.38062875,-12.181923333333332,0.40436844657839244
Barber,125ms,0.745,-33.09179666666667,-12.2303563125,0.40415167499827676
Barber,125ms,0.75,-33.83158541666668,-12.268291666666665,0.39318771841160327
Barber,125ms,0.755,-34.467935687499995,-12.291345,0.38532767801703527
Barber,125ms,0.76,-35.110148333333335,-12.297554666666668,0.3743555363691339
Barber,125ms,0.765,-35.84889039583333,-12.288530395833332,0.36415182505689886
Barber,125ms,0.77,-36.67265000000001,-12.263479750000002,0.35282536712601054
Barber,125ms,0.775,-37.51491302083334,-12.223943958333331,0.3424767035020385
Barber,125ms,0.78,-38.349551583333344,-12.170474333333331,0.3345139770481281
Barber,125ms,0.785,-39.332278791666674,-12.104550333333334,0.3285680881918308
Barber,125ms,0.79,-40.301715166666675,-12.027290250000002,0.32790638034750763
Barber,125ms,0.795,-41.07910625,-11.938741687499999,0.3299636388032278
Barber,125ms,0.8,-41.73162500000001,-11.840250833333334,0.33713451889807877
Barber,125ms,0.805,-42.20033820833334,-11.730209666666665,0.3456818762208939
Barber,125ms,0.81,-42.64750558333334,-11.611765624999999,0.3579336683006386
Barber,125ms,0.8150000000000001,-43.145467770833335,-11.48273525,0.3717573444415449
Barber,125ms,0.8200000000000001,-43.531566500000004,-11.346767166666668,0.3886474108948954
Barber,125ms,0.8250000000000001,-43.882989166666675,-11.201049583333331,0.4058035050838872
Barber,125ms,0.8300000000000001,-44.34498620833333,-11.048281625,0.42374507459308763
Barber,125ms,0.835,-44.80726199999999,-10.887257270833336,0.4405222394988743
Barber,125ms,0.84,-45.158551166666676,-10.718628166666667,0.456249240461803
Barber,125ms,0.845,-45.44737737500001,-10.543119,0.4710837546414696
Barber,125ms,0.85,-45.76150770833333,-10.359635625000001,0.48461524582934284
Barber,125ms,0.855,-45.98450097916666,-10.161094458333336,0.5176696987261545
Barber,125ms,0.86,-46.07803066666667,-9.924056416666668,0.6038439048537246
Barber,125ms,0.865,-46.138987291666666,-9.664680208333335,0.7184621669502386
Barber,125ms,0.87,-46.14241516666666,-9.360836,0.8591954195632672
Barber,125ms,0.875,-46.11579635416667,-8.9958015625,1.0197319399558145
Barber,125ms,0.88,-46.055343666666666,-8.532920500000001,1.1712382808812871
Barber,125ms,0.885,-45.97881024999999,-7.9679198541666665,1.2974456860446224
Barber,125ms,0.89,-45.854478666666665,-7.296066541666664,1.4036047662118352
Barber,125ms,0.895,-45.65644768749999,-6.544726374999997,1.4723795512402436
Barber,125ms,0.9,-45.408645,-5.762838333333331,1.5099759734365166
Barber,125ms,0.905,-45.1044290625,-4.950236166666665,1.5065016123737265
Barber,125ms,0.91,-44.76666116666666,-4.129643374999994,1.477715125849246
Barber,125ms,0.915,-44.363606,-3.317503812499995,1.4404597602285487
Barber,125ms,0.92,-43.93557816666666,-2.5220034999999954,1.3914990888751668
Barber,125ms,0.925,-43.41622385416667,-1.7781576041666594,1.3033736665016422
Barber,125ms,0.93,-42.94858983333332,-1.0728222083333268,1.2094221579182256
Barber,125ms,0.935,-42.508289749999996,-0.42878431249999444,1.0951041939857507
Barber,125ms,0.9400000000000001,-41.960676333333325,0.15094908333333903,0.9956242922858286
Barber,125ms,0.9450000000000001,-41.37440679166666,0.6924160625000075,0.8935570234809125
Barber,125ms,0.9500000000000001,-40.822764583333324,1.1634450000000058,0.8284310388242949
Barber,125ms,0.9550000000000001,-40.20430397916665,1.6131600416666705,0.770977229039872
Barber,125ms,0.96,-39.2070895,2.0114809999999963,0.7239897573541133
Barber,125ms,0.965,-38.24394275,2.396439020833331,0.6790444914841965
Barber,125ms,0.97,-37.44737116666667,2.741267041666664,0.6366089826500307
Barber,125ms,0.975,-36.55027802083334,3.068227604166665,0.5975720866157768
Barber,125ms,0.98,-35.50656825000001,3.367855416666666,0.5599531411819146
Barber,125ms,0.985,-34.73872418750001,3.643361416666666,0.5255630652319607
Barber,125ms,0.99,-34.140936958333334,3.9024965,0.49221930010226844
Barber,125ms,0.995,-33.59527256249999,4.132675125,0.4615391369228222
Barber,125ms,1.0,-33.05591666666667,4.355545833333333,0.4316426656575694
Barber,175msw,0.0,-29.739649999999997,3.4895923076923063,0.832703392074031
Barber,175msw,0.005,-29.373326865384612,3.794029423076924,0.783664669891349
Barber,175msw,0.01,-29.008482307692308,4.096346653846154,0.7481227295832366
Barber,175msw,0.015,-28.73492776923077,4.342703134615386,0.7228244089345676
Barber,175msw,0.02,-28.468633153846156,4.587279846153845,0.699917312798046
Barber,175msw,0.025,-28.24755192307693,4.798755576923077,0.6790475253325381
Barber,175msw,0.03,-28.013967076923077,5.007785269230768,0.6604087282882855
Barber,175msw,0.035,-27.646087153846153,5.1878104230769235,0.6427386427305947
Barber,175msw,0.04,-27.264351538461536,5.364871076923077,0.6271200900912606
Barber,175msw,0.045,-26.792513230769234,5.517182634615384,0.6125768753496852
Barber,175msw,0.05,-26.33454673076923,5.666234423076923,0.5998501654008256
Barber,175msw,0.055,-26.005966884615383,5.794010769230768,0.5879212216115489
Barber,175msw,0.06,-25.66293546153846,5.918237384615383,0.5775490297366753
Barber,175msw,0.065,-25.33742946153846,6.023820096153846,0.5676872906001871
Barber,175msw,0.07,-25.007707269230764,6.125665307692306,0.5590481819731139
Barber,175msw,0.075,-24.711014326923078,6.21133423076923,0.5507851854074437
Barber,175msw,0.08,-24.49243523076923,6.293210153846155,0.5434180382195993
Barber,175msw,0.085,-24.46457661538462,6.360884865384614,0.5364834387384084
Barber,175msw,0.09,-24.441816038461543,6.424654961538462,0.530150461404589
Barber,175msw,0.095,-24.489259192307696,6.475218173076922,0.5240181926196681
Barber,175msw,0.1,-24.574266538461536,6.521586923076923,0.5182977904549975
Barber,175msw,0.105,-24.63672301923077,6.554678634615384,0.5134140796358792
Barber,175msw,0.11,-24.673456615384605,6.583063346153848,0.5088531906010237
Barber,175msw,0.115,-24.60554753846154,6.597740961538461,0.5062063964660395
Barber,175msw,0.12,-24.488856000000006,6.607023692307694,0.5039415057043799
Barber,175msw,0.125,-24.275670192307697,6.602529807692308,0.504320220563
Barber,175msw,0.13,-24.0188231923077,6.592190961538463,0.5047424829478342
Barber,175msw,0.135,-23.70292788461539,6.568914346153846,0.5078229752995164
Barber,175msw,0.14,-23.354652307692312,6.539745,0.5107626551974846
Barber,175msw,0.145,-22.90317971153846,6.498964134615384,0.5155401140062973
Barber,175msw,0.15,-22.467878653846153,6.452287115384616,0.5199703406467102
Barber,175msw,0.155,-22.091856134615384,6.39528546153846,0.5259101684110992
Barber,175msw,0.16,-21.671017384615382,6.332586307692308,0.5311979834752887
Barber,175msw,0.165,-21.068032288461538,6.260444403846152,0.5377977679368037
Barber,175msw,0.17,-20.49655538461538,6.182829307692308,0.5436987898524874
Barber,175msw,0.17500000000000002,-20.050896826923072,6.094202884615385,0.5528991090430707
Barber,175msw,0.18,-19.487212846153845,5.999220846153846,0.5630407197145413
Barber,175msw,0.185,-18.857244269230765,5.884413346153847,0.5880209570018246
Barber,175msw,0.19,-18.32884630769231,5.756302538461538,0.6210904169927666
Barber,175msw,0.195,-17.783001115384614,5.59612325,0.6719417774983625
Barber,175msw,0.2,-17.184563076923077,5.4043076923076905,0.7327841257534263
Barber,175msw,0.20500000000000002,-16.59621511538461,5.176428961538461,0.8030386662237158
Barber,175msw,0.21,-16.001993269230766,4.924011192307692,0.8634508354512953
Barber,175msw,0.215,-15.396729384615384,4.613139807692307,0.8699276332971507
Barber,175msw,0.22,-14.837166384615383,4.285748615384617,0.8425361217612835
Barber,175msw,0.225,-14.229700480769228,3.9614047115384614,0.7884006001704943
Barber,175msw,0.23,-13.482548961538459,3.6485151153846163,0.7288564476579483
Barber,175msw,0.23500000000000001,-12.781444288461536,3.3634685384615377,0.6705289424796107
Barber,175msw,0.24,-12.172354461538463,3.0959826153846155,0.6165165241899958
Barber,175msw,0.245,-11.574869961538466,2.853482942307693,0.5664990203540535
Barber,175msw,0.25,-10.966978846153845,2.626604807692308,0.5207843971532098
Barber,175msw,0.255,-10.463706134615384,2.420901846153846,0.4786276069338724
Barber,175msw,0.26,-9.988735538461535,2.2286669230769234,0.4401160989442639
Barber,175msw,0.265,-9.305714846153846,2.0540342115384607,0.40445975877754253
Barber,175msw,0.27,-8.642881384615382,1.8910103461538457,0.37197276884635827
Barber,175msw,0.275,-8.039601826923075,1.7427513461538455,0.34180833658957205
Barber,175msw,0.28,-7.415485384615382,1.6045026153846154,0.31440068016160977
Barber,175msw,0.28500000000000003,-6.889981826923075,1.4786420192307683,0.2888970143412326
Barber,175msw,0.29,-6.397424615384616,1.3614129615384616,0.2657692137677525
Barber,175msw,0.295,-5.8071772692307695,1.2545471538461541,0.24418881465680517
Barber,175msw,0.3,-5.199387692307692,1.155125,0.22466576859603277
Barber,175msw,0.305,-4.664535711538461,1.0644094230769232,0.20641799666843358
Barber,175msw,0.31,-4.097241807692308,0.9801153076923079,0.18994094881745363
Barber,175msw,0.315,-3.5444219230769245,0.9031066923076924,0.17451159333733696
Barber,175msw,0.32,-2.9804093846153856,0.8316175384615385,0.1606061930909627
Barber,175msw,0.325,-2.4052131730769237,0.7662322115384618,0.14756115434880998
Barber,175msw,0.33,-1.8315776153846146,0.7056078461538462,0.13581702665398834
Barber,175msw,0.335,-1.2306158076923066,0.6500964807692309,0.12478114173812799
Barber,175msw,0.34,-0.7002492307692292,0.5986904615384612,0.1148547564512645
Barber,175msw,0.34500000000000003,-0.1734995384615348,0.5515632115384613,0.10552071495574954
Barber,175msw,0.35000000000000003,0.3704657692307728,0.5079649999999997,0.09714011210023457
Barber,175msw,0.355,0.8206005384615375,0.46795805769230786,0.08924989849006587
Barber,175msw,0.36,1.2158969230769228,0.4309952307692307,0.0821706992585499
Barber,175msw,0.365,1.6682321346153854,0.3970278461538462,0.07550392477136654
Barber,175msw,0.37,2.183711115384615,0.3656817307692308,0.06951546647747794
Barber,175msw,0.375,2.678329326923076,0.3368480769230769,0.0638702101632817
Barber,175msw,0.38,3.1675463076923083,0.3102683076923076,0.05881371883835976
Barber,175msw,0.385,3.7082515576923094,0.2858272115384616,0.054059294829341194
Barber,175msw,0.39,4.221201500000001,0.2632507692307692,0.049767898386338355
Barber,175msw,0.395,4.648112192307693,0.2425250384615385,0.04575102470666705
Barber,175msw,0.4,5.0201115384615385,0.22335461538461537,0.04212129648004396
Barber,175msw,0.405,5.422170500000002,0.20579238461538452,0.038731578332183554
Barber,175msw,0.41000000000000003,5.928983923076927,0.18950815384615377,0.03564644981426545
Barber,175msw,0.41500000000000004,6.445945653846161,0.17461615384615375,0.03277968744094929
Barber,175msw,0.42,6.924250923076921,0.16078915384615386,0.030170090064744463
Barber,175msw,0.425,7.433076826923076,0.14816067307692307,0.027749139726423646
Barber,175msw,0.43,7.939644807692307,0.13641219230769233,0.025539284984900042
Barber,175msw,0.435,8.351834884615382,0.12571938461538462,0.023498357420625286
Barber,175msw,0.44,8.715140153846153,0.11574876923076925,0.02162734124330677
Barber,175msw,0.445,9.175263153846155,0.10668192307692308,0.019899437638310435
Barber,175msw,0.45,9.67753519230769,0.09821326923076922,0.018314319373643747
Barber,175msw,0.455,10.111086057692308,0.09051951923076922,0.016850069864315774
Barber,175msw,0.46,10.494533692307694,0.08332146153846152,0.01550947376538901
Barber,175msw,0.465,10.850205711538463,0.07680269230769227,0.014274662249861927
Barber,175msw,0.47000000000000003,11.203046346153847,0.07069453846153842,0.013139523010399891
Barber,175msw,0.47500000000000003,11.576728653846157,0.06517192307692302,0.012092243029896583
Barber,175msw,0.48,11.969434153846152,0.05997907692307694,0.011128755949974051
Barber,175msw,0.485,12.311864826923076,0.055292865384615385,0.010239922114673089
Barber,175msw,0.49,12.602007346153847,0.05088638461538461,0.009431727111913778
