subject,speed_label,phase,angle_mean_deg,torque_mean_Nm,torque_sd_Nm
Barber,175msw,0.495,12.89382351923077,0.046920230769230784,0.008681131739218603
Barber,175msw,0.5,13.179494230769231,0.04317884615384616,0.00798486757605288
Barber,175msw,0.505,13.340722903846155,0.039814615384615386,0.007347699082951714
Barber,175msw,0.51,13.461894346153843,0.0366406923076923,0.006775918573943318
Barber,175msw,0.515,13.585005673076925,0.03377971153846153,0.006243595974727713
Barber,175msw,0.52,13.679389538461539,0.031082307692307694,0.005749615122699223
Barber,175msw,0.525,13.720573076923076,0.02865442307692308,0.005286663659429167
Barber,175msw,0.53,13.72673246153846,0.02637576923076923,0.004863540324209012
Barber,175msw,0.535,13.666396865384614,0.024318038461538453,0.004477421875629642
Barber,175msw,0.54,13.569185846153848,0.02238846153846153,0.004130580264980187
Barber,175msw,0.545,13.426146288461542,0.020637615384615386,0.0038103284668316918
Barber,175msw,0.55,13.235307500000001,0.01722903846153846,0.009992495358944167
Barber,175msw,0.555,12.918786653846155,0.004530346153846083,0.0532313462523891
Barber,175msw,0.56,12.53024199999999,-0.04342815384615444,0.15494976668677005
Barber,175msw,0.5650000000000001,12.064318942307684,-0.11146342307692478,0.29687621975858747
Barber,175msw,0.5700000000000001,11.569619423076912,-0.22678400000000443,0.46018907244698665
Barber,175msw,0.5750000000000001,11.052599711538447,-0.4674707692307751,0.6631955188389521
Barber,175msw,0.58,10.440459230769237,-0.8155067692307671,0.8707368461052133
Barber,175msw,0.585,9.706000019230771,-1.2474168653846134,1.0335559222729787
Barber,175msw,0.59,8.984842192307692,-1.703956115384614,1.1682824138954297
Barber,175msw,0.595,8.229132076923078,-2.207542711538461,1.245458441838912
Barber,175msw,0.6,7.321075384615384,-2.736845384615385,1.2792224068557334
Barber,175msw,0.605,6.381055442307693,-3.2657887500000005,1.2967078250308268
Barber,175msw,0.61,5.45378696153846,-3.7847953846153857,1.3110028216148149
Barber,175msw,0.615,4.48954303846154,-4.294571576923076,1.3240085755237523
Barber,175msw,0.62,3.50432707692308,-4.793185769230768,1.3334828450925422
Barber,175msw,0.625,2.462325480769231,-5.281592788461538,1.3425107356287782
Barber,175msw,0.63,1.426802115384614,-5.7578183076923075,1.348228233833397
Barber,175msw,0.635,0.38422926923076595,-6.2224941730769245,1.354041683175815
Barber,175msw,0.64,-0.611538000000001,-6.6743960000000015,1.3563088486147867
Barber,175msw,0.645,-1.4646163846153837,-7.113802942307692,1.3588191633813635
Barber,175msw,0.65,-2.492677307692308,-7.539517499999999,1.357517293191487
Barber,175msw,0.655,-3.791222250000002,-7.951799865384617,1.3567990183066025
Barber,175msw,0.66,-4.928521153846157,-8.349678461538462,1.352104554635682
Barber,175msw,0.665,-5.985626461538469,-8.732661000000002,1.3487782215970139
Barber,175msw,0.67,-7.168714423076927,-9.101407230769233,1.341581564786941
Barber,175msw,0.675,-8.303416057692314,-9.453889423076921,1.3363414654186492
Barber,175msw,0.68,-9.31677153846154,-9.792341538461537,1.327446395038616
Barber,175msw,0.685,-10.300477403846163,-10.114078019230769,1.320970102270715
Barber,175msw,0.6900000000000001,-11.43833696153848,-10.422064692307698,1.311164905802052
Barber,175msw,0.6950000000000001,-12.688423519230794,-10.713463192307696,1.3040192350887774
Barber,175msw,0.7000000000000001,-13.794861923076938,-10.991100769230773,1.2939988467921477
Barber,175msw,0.705,-14.779773596153838,-11.252199,1.2862876661797669
Barber,175msw,0.71,-15.807839115384608,-11.500049269230768,1.2762043170707593
Barber,175msw,0.715,-16.872137788461536,-11.732222019230772,1.2682136370731687
Barber,175msw,0.72,-17.97850415384615,-11.951297846153842,1.2525567367604455
Barber,175msw,0.725,-19.012683173076923,-12.15793057692308,1.221049786759861
Barber,175msw,0.73,-19.944086807692308,-12.357447961538462,1.1850277415126518
Barber,175msw,0.735,-20.923427730769227,-12.529282826923076,1.1581583570037783
Barber,175msw,0.74,-21.860130769230768,-12.680347461538458,1.13676432493548
Barber,175msw,0.745,-22.680291096153844,-12.819557326923077,1.1162567035987352
Barber,175msw,0.75,-23.458385576923078,-12.952324038461537,1.0864742427758798
Barber,175msw,0.755,-24.390996442307692,-13.061597115384615,1.0542245924057378
Barber,175msw,0.76,-25.473667230769234,-13.157386153846154,1.020074064893619
Barber,175msw,0.765,-26.394101403846157,-13.24997978846154,0.9841389314840365
Barber,175msw,0.77,-27.229616192307695,-13.334232884615385,0.9487005800095656
Barber,175msw,0.775,-28.06293528846154,-13.405291250000005,0.9209776767442179
Barber,175msw,0.78,-28.92345007692308,-13.46923023076923,0.8940515613340165
Barber,175msw,0.785,-29.76602651923077,-13.522327576923074,0.8707582119058066
Barber,175msw,0.79,-30.55035542307693,-13.568456269230769,0.8477047619879929
Barber,175msw,0.795,-31.25241005769231,-13.603577634615384,0.8278117648050232
Barber,175msw,0.8,-31.937300769230774,-13.63172076923077,0.8085057838807581
Barber,175msw,0.805,-32.65143584615385,-13.648274019230772,0.7933586697596963
Barber,175msw,0.81,-33.34219665384615,-13.65752338461538,0.7798267895366288
Barber,175msw,0.8150000000000001,-34.026855076923084,-13.652910538461537,0.7727643407392774
Barber,175msw,0.8200000000000001,-34.69347284615385,-13.640121076923077,0.7682862452366067
Barber,175msw,0.8250000000000001,-35.23780500000001,-13.61041278846154,0.7717045258712413
Barber,175msw,0.8300000000000001,-35.75748938461539,-13.571631807692306,0.7783425514271693
Barber,175msw,0.835,-36.26004803846154,-13.514547769230772,0.7930084746713868
Barber,175msw,0.84,-36.723532923076924,-13.448116769230769,0.8113516058809288
Barber,175msw,0.845,-37.15265173076923,-13.361679346153844,0.8372735709404888
Barber,175msw,0.85,-37.552160384615384,-13.263760961538463,0.8684097034290049
Barber,175msw,0.855,-37.81118457692308,-13.141617557692307,0.9036478223212668
Barber,175msw,0.86,-38.01172584615385,-12.99679776923077,0.9200119759869895
Barber,175msw,0.865,-38.19238388461538,-12.821366807692309,0.9543855017462411
Barber,175msw,0.87,-38.381738923076924,-12.622785230769235,1.0056291536189328
Barber,175msw,0.875,-38.54018125,-12.3565375,1.0904271167956479
Barber,175msw,0.88,-38.66851430769231,-12.06119769230769,1.1935621144024426
Barber,175msw,0.885,-38.692261711538464,-11.664858961538462,1.2602550052931667
Barber,175msw,0.89,-38.677020846153845,-11.234198961538462,1.319434043284628
Barber,175msw,0.895,-38.6273488076923,-10.754453480769232,1.3730472730604437
Barber,175msw,0.9,-38.560372692307695,-10.251314230769228,1.4377572700675523
Barber,175msw,0.905,-38.413381288461544,-9.67417617307692,1.515323558192257
Barber,175msw,0.91,-38.24537015384616,-9.06700192307692,1.595507406751411
Barber,175msw,0.915,-38.02423619230769,-8.37572484615384,1.6653100708509205
Barber,175msw,0.92,-37.81584292307692,-7.66571738461538,1.7280993195050394
Barber,175msw,0.925,-37.57938971153846,-6.91104615384615,1.733469718230945
Barber,175msw,0.93,-37.30656638461538,-6.15325769230769,1.7345191047516668
Barber,175msw,0.935,-36.936745615384616,-5.395469230769224,1.735633874403335
Barber,175msw,0.9400000000000001,-36.54587061538461,-4.637680769230757,1.7368139012879587
Barber,175msw,0.9450000000000001,-36.19198857692307,-3.8798923076922947,1.7380590524895372
Barber,175msw,0.9500000000000001,-35.84843846153846,-3.122410961538445,1.7391846012969692
Barber,175msw,0.9550000000000001,-35.3625356153846,-2.3833153461538306,1.7186238679275356
Barber,175msw,0.96,-34.85973461538461,-1.644997384615388,1.69898444836055
Barber,175msw,0.965,-34.344914384615386,-0.9596383269230796,1.6211419672999319
Barber,175msw,0.97,-33.82754207692308,-0.2813932692307709,1.5397715484410854
Barber,175msw,0.975,-33.25305009615384,0.3336259615384612,1.4312505994449662
Barber,175msw,0.98,-32.67377607692308,0.9433753076923087,1.3289427307702388
Barber,175msw,0.985,-32.02529082692308,1.44994823076923,1.2249042519305198
Barber,175msw,0.99,-31.37503084615384,1.950579269230767,1.1300981525229274
Barber,175msw,0.995,-30.87793551923077,2.3523882884615377,1.0413107443549225
Barber,175msw,1.0,-30.38489230769231,2.7517499999999995,0.9563237765406248
Barber,175msr,0.0,-28.284525000000006,4.5187937499999995,0.7878765928658736
Barber,175msr,0.005,-28.28565134375,4.553220999999999,0.6446362340982024
Barber,175msr,0.01,-28.286269562500003,4.5875949375,0.518534131579888
Barber,175msr,0.015,-28.30597040625,4.5927531875000005,0.4429039111826301
Barber,175msr,0.02,-28.329294124999997,4.58381975,0.4364043449112733
Barber,175msr,0.025,-28.377567031250006,4.5576240625,0.49148171132275725
Barber,175msr,0.03,-28.401843187499995,4.510039187499999,0.5886883768660226
Barber,175msr,0.035,-28.35369465625,4.4459778750000005,0.7093412271672284
Barber,175msr,0.04,-28.25465175,4.368926,0.8374609397613717
Barber,175msr,0.045,-28.211698781249996,4.26283309375,0.9668659396703191
Barber,175msr,0.05,-28.148189374999998,4.15227375,1.095418647315234
Barber,175msr,0.055,-28.001257,4.0393884375,1.214732910970644
Barber,175msr,0.06,-27.791480875,3.9311779999999996,1.326524938827009
Barber,175msr,0.065,-27.622034500000005,3.822089718749999,1.428238514581226
Barber,175msr,0.07,-27.426055937500006,3.7144987499999997,1.5265216851938062
Barber,175msr,0.075,-27.16953328125,3.6087064062500005,1.6103586500511329
Barber,175msr,0.08,-26.89917475,3.5045822500000003,1.6926261757824548
Barber,175msr,0.085,-26.627956812499995,3.405304,1.7604915546512678
Barber,175msr,0.09,-26.388086249999994,3.3080176249999997,1.8236681476104306
Barber,175msr,0.095,-26.18688265625,3.21175503125,1.877102350817856
Barber,175msr,0.1,-25.872475,3.12148625,1.9220027906941077
Barber,175msr,0.105,-25.538148125000003,3.0303747500000005,1.960821423973764
Barber,175msr,0.11,-25.240379187500004,2.9434086875,1.9910924326848098
Barber,175msr,0.115,-24.96965896875,2.8584725625,2.0149436159496723
Barber,175msr,0.12,-24.707527750000004,2.77423425,2.0328977544780593
Barber,175msr,0.125,-24.46960703125,2.6932687499999997,2.04354360594876
Barber,175msr,0.13,-24.254844499999997,2.6125331875000004,2.0496660613713766
Barber,175msr,0.135,-24.05408934375,2.5337052187499998,2.0489644990105975
Barber,175msr,0.14,-23.721251125000002,2.4573945,2.044280152326914
Barber,175msr,0.145,-23.301601906250003,2.38172765625,2.034140650023391
Barber,175msr,0.15,-22.857339375,2.3081365625000005,2.020836414549925
Barber,175msr,0.155,-22.381832093750003,2.236050625,2.003409697465373
Barber,175msr,0.16,-21.94666075,2.16385075,1.9800201679814875
Barber,175msr,0.165,-21.55416765625,2.0847328437500003,1.942827122608641
Barber,175msr,0.17,-21.294780937500004,1.9899597500000001,1.8773849563844949
Barber,175msr,0.17500000000000002,-20.95686265625,1.8688840624999998,1.7718295575945013
Barber,175msr,0.18,-20.297813500000004,1.74830525,1.6616985989176671
Barber,175msr,0.185,-19.55818159375,1.6347438125000002,1.5600338017055901
Barber,175msr,0.19,-18.830227374999996,1.5198628749999998,1.448615121497161
Barber,175msr,0.195,-18.188774875,1.412,1.3409593183079325
Barber,175msr,0.2,-17.6555275,1.3099524999999996,1.2396875361532638
Barber,175msr,0.20500000000000002,-17.250447812500003,1.2169850625,1.1474974027943354
Barber,175msr,0.21,-16.794787875000004,1.1285605625000004,1.0593486182566962
Barber,175msr,0.215,-16.23222221875,1.0487051562500003,0.9815025678444937
Barber,175msr,0.22,-15.73098725,0.9727064999999997,0.9061529335141226
Barber,175msr,0.225,-15.127608593750002,0.9038971874999998,0.8395131387581486
Barber,175msr,0.23,-14.559662874999997,0.8386296249999998,0.7757529220745703
Barber,175msr,0.23500000000000001,-13.93118203125,0.77905009375,0.718127425736443
Barber,175msr,0.24,-13.219226749999999,0.7233355,0.6640425408087572
Barber,175msr,0.245,-12.50108140625,0.6715757499999999,0.6142669740393321
Barber,175msr,0.25,-11.9126609375,0.62379375,0.5685449908332343
Barber,175msr,0.255,-11.498403125000001,0.5793021562499999,0.5259103813860458
Barber,175msr,0.26,-10.998459875,0.5379987499999999,0.4869243244144181
Barber,175msr,0.265,-10.356094218749996,0.49999643749999995,0.4507230667313866
Barber,175msr,0.27,-9.664919062499997,0.4640463124999998,0.41702425457650505
Barber,175msr,0.275,-8.982190156249997,0.4314660937499998,0.38635929211131537
Barber,175msr,0.28,-8.401532249999999,0.4005199999999999,0.3570543625500183
Barber,175msr,0.28500000000000003,-7.910269874999997,0.37230271874999976,0.33121704657156864
Barber,175msr,0.29,-7.438544937500002,0.3457348125000001,0.30603311239619546
Barber,175msr,0.295,-6.926936906250003,0.3214111250000001,0.2839107104222262
Barber,175msr,0.3,-6.508855625000001,0.29857249999999996,0.26266082338969016
Barber,175msr,0.305,-6.12525884375,0.2775229375,0.24335424592671193
Barber,175msr,0.31,-5.743311124999999,0.257879375,0.22542685172519794
Barber,175msr,0.315,-5.2445360625,0.239642,0.20859696959350524
Barber,175msr,0.32,-4.7935045,0.22287125000000005,0.19344193632828818
Barber,175msr,0.325,-4.51117046875,0.20701109374999999,0.1789475497242679
Barber,175msr,0.33,-4.172769437499999,0.19254987499999998,0.16603304063833008
Barber,175msr,0.335,-3.7361782812499986,0.17898668749999996,0.15374396491467096
Barber,175msr,0.34,-3.389638499999999,0.16634837499999994,0.14252360282987991
Barber,175msr,0.34500000000000003,-3.061715781249998,0.15474809374999995,0.13210564111112674
Barber,175msr,0.35000000000000003,-2.743978749999998,0.14377218749999995,0.12231349040182497
Barber,175msr,0.355,-2.482973093750001,0.13384925000000003,0.1134942472625265
Barber,175msr,0.36,-2.186333000000001,0.12450425,0.10497400272894951
Barber,175msr,0.365,-1.8864099062500006,0.11636278124999999,0.0972824047400095
Barber,175msr,0.37,-1.6334407500000006,0.11048556250000001,0.0896379199195078
Barber,175msr,0.375,-1.4513226562500003,0.10557656249999998,0.0831822156091814
Barber,175msr,0.38,-1.3096071249999999,0.102213375,0.07913439448722266
Barber,175msr,0.385,-1.2189685000000003,0.09925321875,0.07851047017396166
Barber,175msr,0.39,-1.1320899999999998,0.09622668749999999,0.08049832045819244
Barber,175msr,0.395,-1.0810915937499994,0.08969812499999996,0.07512314270842656
Barber,175msr,0.4,-0.9931212499999995,0.0836275,0.0701980042006181
Barber,175msr,0.405,-0.8993483437499998,0.07789812499999998,0.06550765453353044
Barber,175msr,0.41000000000000003,-0.8943322500000004,0.07264181249999997,0.06121726273202961
Barber,175msr,0.41500000000000004,-0.9047674375000001,0.06768209374999998,0.05710859533386226
Barber,175msr,0.42,-0.9300332499999999,0.05425387500000022,0.06906238184955905
Barber,175msr,0.425,-0.9983892187499999,0.018342968750000088,0.17362701458788618
Barber,175msr,0.43,-1.0802929999999997,-0.017715500000000047,0.2915795205394236
Barber,175msr,0.435,-1.1376381875,-0.0565333125,0.42369409898876614
Barber,175msr,0.44,-1.2388192499999997,-0.1335669999999999,0.5654998443563004
Barber,175msr,0.445,-1.38003575,-0.21723034374999994,0.7198912459517045
Barber,175msr,0.45,-1.5626168750000002,-0.34794437500000036,0.8738616471460087
Barber,175msr,0.455,-1.7940260000000006,-0.571622968750001,1.0523837439231194
Barber,175msr,0.46,-2.053233375000001,-0.7972228750000011,1.2677998332473421
Barber,175msr,0.465,-2.3891387500000016,-1.0197545000000012,1.5054002156455475
Barber,175msr,0.47000000000000003,-2.760450750000003,-1.2393346250000017,1.7523160894742966
Barber,175msr,0.47500000000000003,-3.0914535937500016,-1.4556285937500018,2.0052801467603945
Barber,175msr,0.48,-3.362326749999999,-1.669080749999999,2.26074414072633
Barber,175msr,0.485,-3.656054999999999,-1.875054281249999,2.5117359918592337
Barber,175msr,0.49,-3.9866527499999984,-2.0749990624999994,2.752268111908123
Barber,175msr,0.495,-4.305883156249999,-2.2717784999999995,2.9878382344164502
Barber,175msr,0.5,-4.635590624999999,-2.451696875,3.204123251738919
Barber,175msr,0.505,-5.051913375000002,-2.6329375000000006,3.414599859232009
Barber,175msr,0.51,-5.531065250000001,-2.806412,3.608585985097244
Barber,175msr,0.515,-6.0357752812499985,-3.0483936874999995,3.7477527764678134
Barber,175msr,0.52,-6.559447,-3.3367094999999996,3.8448426073335877
Barber,175msr,0.525,-7.025906250000001,-3.679374687500001,3.8914669033064624
Barber,175msr,0.53,-7.530660875000003,-4.096198812500003,3.871535924038582
Barber,175msr,0.535,-8.117536468750007,-4.516414375000003,3.8317986217882174
Barber,175msr,0.54,-8.804198750000005,-4.941119375000001,3.790875878482619
Barber,175msr,0.545,-9.582433312500006,-5.345240281250002,3.752891048537144
Barber,175msr,0.55,-10.414477812500007,-5.7739021875000045,3.677035936135401
Barber,175msr,0.555,-11.150708375000008,-6.188780312500004,3.596103703747826
Barber,175msr,0.56,-11.846467500000008,-6.590349750000004,3.520281012587763
Barber,175msr,0.5650000000000001,-12.54307525000001,-6.978795750000005,3.447037853597807
Barber,175msr,0.5700000000000001,-13.090979250000009,-7.348662875000008,3.376833952928242
Barber,175msr,0.5750000000000001,-13.730734843750016,-7.700382656250006,3.3128232606483174
Barber,175msr,0.58,-14.505249624999998,-8.038541125,3.250681368759861
Barber,175msr,0.585,-15.293899593749995,-8.355764249999998,3.191489104930634
Barber,175msr,0.59,-16.12560712499999,-8.655696999999998,3.137070990379302
Barber,175msr,0.595,-16.9339936875,-8.948970749999999,3.0486140136189825
Barber,175msr,0.6,-17.66924875,-9.2378225,2.9112211383101347
Barber,175msr,0.605,-18.28270334375,-9.508712468750002,2.7696481396411192
Barber,175msr,0.61,-19.067482812499996,-9.764365875,2.6498795043522465
Barber,175msr,0.615,-19.942569656249997,-10.0098645,2.5353433528955143
Barber,175msr,0.62,-20.6592335,-10.224481625,2.4636880397282668
Barber,175msr,0.625,-21.342538281249997,-10.411395312500002,2.405589100001169
Barber,175msr,0.63,-21.92084025,-10.57975125,2.3058533783062964
Barber,175msr,0.635,-22.708505906250004,-10.742323718749999,2.152957140019171
Barber,175msr,0.64,-23.728132000000002,-10.867818250000003,1.9881117270777158
Barber,175msr,0.645,-24.727946718749998,-10.99160165625,1.8418515933439927
Barber,175msr,0.65,-25.667569062499997,-11.1114753125,1.7094326698539393
Barber,175msr,0.655,-26.585948781250003,-11.217779124999998,1.5929712627979542
Barber,175msr,0.66,-27.413695000000008,-11.329344,1.48535982121673
Barber,175msr,0.665,-28.121759406250007,-11.424947812500001,1.3915700522483896
Barber,175msr,0.67,-28.825861437500006,-11.491743125000001,1.3123994587111163
Barber,175msr,0.675,-29.565490468750006,-11.549072500000001,1.2484549381945436
Barber,175msr,0.68,-30.35394825000001,-11.586232499999998,1.2056169895226878
Barber,175msr,0.685,-31.156888687500015,-11.60056696875,1.1736488944922938
Barber,175msr,0.6900000000000001,-31.817015812500014,-11.599821312500001,1.164708833368705
Barber,175msr,0.6950000000000001,-32.29205834375001,-11.58465609375,1.1699770492464165
Barber,175msr,0.7000000000000001,-32.68245812500001,-11.559081250000002,1.1970413457556253
Barber,175msr,0.705,-33.043282593749986,-11.52073640625,1.2384780963177167
Barber,175msr,0.71,-33.50149725,-11.4713241875,1.2922247399547133
Barber,175msr,0.715,-34.04017271874999,-11.41233278125,1.3598383269276433
Barber,175msr,0.72,-34.5876825,-11.341468,1.431249173261595
Barber,175msr,0.725,-35.05145203125,-11.24647890625,1.5351735418379746
Barber,175msr,0.73,-35.445238437499995,-11.1305391875,1.66276869735474
Barber,175msr,0.735,-35.833841625,-10.969562031250002,1.8192401045847535
Barber,175msr,0.74,-36.18077925000001,-10.78272125,2.0144954411286053
Barber,175msr,0.745,-36.53604503125,-10.539768031250002,2.243668952801947
Barber,175msr,0.75,-36.90535625000001,-10.275804687499999,2.485176329826435
Barber,175msr,0.755,-37.18632228125001,-9.97564196875,2.712198863693481
Barber,175msr,0.76,-37.3147895,-9.648020999999998,2.9441707818815486
Barber,175msr,0.765,-37.38738921875,-9.301644531249996,3.187400671656088
Barber,175msr,0.77,-37.4849069375,-8.9642410625,3.4460584445169657
Barber,175msr,0.775,-37.56754703125,-8.586577031249998,3.706915342871982
Barber,175msr,0.78,-37.63394937500001,-8.199435249999997,3.969653950529497
Barber,175msr,0.785,-37.599834593749996,-7.792245624999998,4.231473881333725
Barber,175msr,0.79,-37.54845687499999,-7.3592156249999965,4.489328043071495
Barber,175msr,0.795,-37.454494437499996,-6.929485937499996,4.733303958138128
Barber,175msr,0.8,-37.355306250000005,-6.484938749999998,4.971958940420109
Barber,175msr,0.805,-37.27648275,-6.048714937499997,5.190664607657729
Barber,175msr,0.81,-37.2489753125,-5.619728562499995,5.3983229794524625
Barber,175msr,0.8150000000000001,-37.155568312499994,-5.203898406249996,5.589344382126696
Barber,175msr,0.8200000000000001,-36.979161624999996,-4.793835874999994,5.768832837067414
Barber,175msr,0.8250000000000001,-36.795725937499995,-4.401505468749995,5.935159055241556
Barber,175msr,0.8300000000000001,-36.606348,-4.027415437499995,6.079149127890373
Barber,175msr,0.835,-36.35855203125,-3.657244968750003,6.221812499503254
Barber,175msr,0.84,-36.05618575,-3.303753250000002,6.350094132952946
Barber,175msr,0.845,-35.71207090625,-2.982420281250002,6.456885879576818
Barber,175msr,0.85,-35.3788190625,-2.6848215625,6.545943027911142
Barber,175msr,0.855,-34.9805248125,-2.402827906249999,6.617850600114524
Barber,175msr,0.86,-34.523927,-2.1360807499999996,6.676531500460434
Barber,175msr,0.865,-34.126618500000006,-1.88763678125,6.71592387513121
Barber,175msr,0.87,-33.784351625,-1.6294543750000006,6.725978883283087
Barber,175msr,0.875,-33.4948578125,-1.3626015624999996,6.692996263851284
Barber,175msr,0.88,-33.23742425,-1.0878389999999996,6.633195161640958
Barber,175msr,0.885,-33.0263458125,-0.7793137187499992,6.5046571270106615
Barber,175msr,0.89,-32.796772,-0.4758471249999993,6.3615944399122615
Barber,175msr,0.895,-32.56676303125,-0.183049249999999,6.21215307406631
Barber,175msr,0.9,-32.305820625,0.12575187500000173,6.010061513791079
Barber,175msr,0.905,-32.008852624999996,0.42818034375000263,5.797127446304416
Barber,175msr,0.91,-31.7689149375,0.7203826250000023,5.575616263648897
Barber,175msr,0.915,-31.505831625000003,1.001923968750002,5.34586103324852
Barber,175msr,0.92,-31.235476249999998,1.2757270000000016,5.110389848416554
Barber,175msr,0.925,-30.9536371875,1.536732500000002,4.865430533398514
Barber,175msr,0.93,-30.6788008125,1.793661625000002,4.617650180912457
Barber,175msr,0.935,-30.480639031249996,2.038004375000002,4.360466335056503
Barber,175msr,0.9400000000000001,-30.314115625,2.2794390000000027,4.101411608377289
Barber,175msr,0.9450000000000001,-30.200714374999997,2.511383406250003,3.835455086970618
Barber,175msr,0.9500000000000001,-30.0938615625,2.7375200000000035,3.566784215878145
Barber,175msr,0.9550000000000001,-29.970601125,2.9552055937500037,3.294110898240536
Barber,175msr,0.96,-29.815123999999997,3.165647499999999,3.017402436428353
Barber,175msr,0.965,-29.661977,3.3572692812499985,2.749726972032004
Barber,175msr,0.97,-29.524822875,3.5403979374999985,2.4800899289145133
Barber,175msr,0.975,-29.4019578125,3.7111918749999986,2.2141285300026037
Barber,175msr,0.98,-29.330725,3.857384624999999,1.9737265525066698
Barber,175msr,0.985,-29.26624375,3.993224187499999,1.7377568048691838
Barber,175msr,0.99,-29.172434624999998,4.098589,1.5376282548484375
Barber,175msr,0.995,-29.09795915625,4.1797818125,1.3556488633863548
Barber,175msr,1.0,-29.023699999999998,4.26094375,1.1760903451525044
