subject,speed_label,phase,angle_mean_deg,torque_mean_Nm,torque_sd_Nm,torque_scaling_factor
Barber,2msr,0.0,-25.4037,4.9099375,0.623652627544974,1.0
Barber,2msr,0.005,-25.16989753125,5.059224749999999,0.5753737543510848,1.0
Barber,2msr,0.01,-24.9360950625,5.208512,0.5288426335551057,1.0
Barber,2msr,0.015,-24.717416,5.338574499999999,0.487457766369303,1.0
Barber,2msr,0.02,-24.505937999999997,5.45263475,0.4497378852992457,1.0
Barber,2msr,0.025,-24.297541562500005,5.563424374999999,0.41604688321910094,1.0
Barber,2msr,0.03,-24.176614375000003,5.643554937499999,0.387574168307414,1.0
Barber,2msr,0.035,-24.056845937500007,5.7235922187499995,0.3632410707944592,1.0
Barber,2msr,0.04,-23.966957500000003,5.7833975,0.34423967594068816,1.0
Barber,2msr,0.045,-23.889415468749995,5.83171203125,0.32936478428296595,1.0
Barber,2msr,0.05,-23.797095312499998,5.874785,0.32046784477444074,1.0
Barber,2msr,0.055,-23.706747156249996,5.896323375000001,0.3118304184429866,1.0
Barber,2msr,0.06,-23.617463375,5.91773175,0.3092974733867663,1.0
Barber,2msr,0.065,-23.5272194375,5.924073406250001,0.3110962814136695,1.0
Barber,2msr,0.07,-23.449878625,5.9248756875,0.31690178021031185,1.0
Barber,2msr,0.075,-23.422620000000002,5.920410156249998,0.3266435222162456,1.0
Barber,2msr,0.08,-23.516546,5.902650750000001,0.33846991741576893,1.0
Barber,2msr,0.085,-23.612252031249998,5.884382031250001,0.35332174104235675,1.0
Barber,2msr,0.09,-23.794278312499998,5.856525625,0.36681483787768776,1.0
Barber,2msr,0.095,-23.988256968749997,5.8259284375,0.3816502139456722,1.0
Barber,2msr,0.1,-24.249903125000003,5.79012875,0.39712228804354144,1.0
Barber,2msr,0.105,-24.655652125,5.745708500000001,0.4132044975792479,1.0
Barber,2msr,0.11,-25.082001374999997,5.699153625,0.4334028186192487,1.0
Barber,2msr,0.115,-25.40915284375,5.6162415625,0.5207798245030859,1.0
Barber,2msr,0.12,-25.65585025,5.5236012500000005,0.6245204484045639,1.0
Barber,2msr,0.125,-25.851433593750006,5.380896875,0.7831857390339612,1.0
Barber,2msr,0.13,-26.019863875000002,5.187866437499999,1.0038865661516476,1.0
Barber,2msr,0.135,-26.1591629375,4.997077875,1.2275153968881038,1.0
Barber,2msr,0.14,-26.258672624999996,4.8004165,1.38361691885209,1.0
Barber,2msr,0.145,-26.349111125000004,4.5997221875,1.5508690885688183,1.0
Barber,2msr,0.15,-26.408552500000003,4.4447559375,1.6038182151911133,1.0
Barber,2msr,0.155,-26.401352156250002,4.30769103125,1.6143222194295705,1.0
Barber,2msr,0.16,-26.352442000000003,4.171510499999999,1.6272116357627702,1.0
Barber,2msr,0.165,-26.16578471875,4.0020524375,1.6112368871794083,1.0
Barber,2msr,0.17,-25.944435624999997,3.823154687499999,1.5882491102931051,1.0
Barber,2msr,0.17500000000000002,-25.677806250000003,3.6198964062499988,1.53735745348755,1.0
Barber,2msr,0.18,-25.4323815,3.4150122499999997,1.4774788341037028,1.0
Barber,2msr,0.185,-25.169953406250002,3.2116669687500004,1.4158773846429493,1.0
Barber,2msr,0.19,-24.811186125,3.0275449375,1.3592871947440168,1.0
Barber,2msr,0.195,-24.372386437499998,2.8417915937499996,1.2910853517706067,1.0
Barber,2msr,0.2,-23.922469999999997,2.6603862499999993,1.2081882986463397,1.0
Barber,2msr,0.20500000000000002,-23.507003968749995,2.4894707812499997,1.1271300116225909,1.0
Barber,2msr,0.21,-23.118610562500002,2.3281115,1.0553621612319275,1.0
Barber,2msr,0.215,-22.683411468749995,2.181466,0.9866628394599742,1.0
Barber,2msr,0.22,-22.161564874999996,2.04079425,0.9227059041484656,1.0
Barber,2msr,0.225,-21.523138749999998,1.9104714062499994,0.8629793806338563,1.0
Barber,2msr,0.23,-20.902146374999997,1.7879663124999994,0.8058724807982739,1.0
Barber,2msr,0.23500000000000001,-20.369014906249998,1.6721459687499993,0.7540559435564002,1.0
Barber,2msr,0.24,-19.85042025,1.566197,0.7044648405073173,1.0
Barber,2msr,0.245,-19.269503000000004,1.46553503125,0.6593632418058365,1.0
Barber,2msr,0.25,-18.625571874999995,1.37189375,0.6163732235132074,1.0
Barber,2msr,0.255,-17.979630031249997,1.2840982812499997,0.5761582747671469,1.0
Barber,2msr,0.26,-17.36789175,1.200969625,0.5387576789156785,1.0
Barber,2msr,0.265,-16.763785437499997,1.12441709375,0.502966491135537,1.0
Barber,2msr,0.27,-16.076142312499996,1.0523843124999996,0.47115805881568523,1.0
Barber,2msr,0.275,-15.342442499999997,0.9851004687499996,0.44022584298007145,1.0
Barber,2msr,0.28,-14.546279749999995,0.9221829999999995,0.411913317069259,1.0
Barber,2msr,0.28500000000000003,-13.806980812499994,0.8625194687499995,0.38491931060481127,1.0
Barber,2msr,0.29,-13.110554375,0.807642875,0.3596435785086179,1.0
Barber,2msr,0.295,-12.273683343750001,0.7556804687500002,0.3366590225134824,1.0
Barber,2msr,0.3,-11.393008125000001,0.7073343750000002,0.31441155576665664,1.0
Barber,2msr,0.305,-10.484943625000001,0.6622602500000001,0.2944768290371609,1.0
Barber,2msr,0.31,-9.742362624999998,0.6194328124999999,0.27500973409618135,1.0
Barber,2msr,0.315,-9.15604940625,0.5801223437499999,0.25719611361667666,1.0
Barber,2msr,0.32,-8.651815249999999,0.5426097499999998,0.24055858056601823,1.0
Barber,2msr,0.325,-8.028504218749998,0.50786796875,0.2245603379213666,1.0
Barber,2msr,0.33,-7.367603187499997,0.4756072499999998,0.21049205582767838,1.0
Barber,2msr,0.335,-6.672710249999996,0.4448282499999997,0.19647908758289315,1.0
Barber,2msr,0.34,-5.925055249999995,0.41666862499999985,0.18392239005178063,1.0
Barber,2msr,0.34500000000000003,-5.152646843749995,0.3895916874999998,0.1718826775967835,1.0
Barber,2msr,0.35000000000000003,-4.512037812499996,0.36477218749999984,0.16056015385565725,1.0
Barber,2msr,0.355,-3.9809096875000005,0.3415542187500001,0.15046269384260683,1.0
Barber,2msr,0.36,-3.475243,0.3194375,0.14038038672745562,1.0
Barber,2msr,0.365,-2.93879571875,0.2992680625,0.13152911368672277,1.0
Barber,2msr,0.37,-2.3981298124999992,0.27972593749999997,0.12281211028257183,1.0
Barber,2msr,0.375,-1.7582062499999986,0.26204765625,0.11485296580529585,1.0
Barber,2msr,0.38,-1.2231579999999982,0.24528599999999995,0.10753885251154578,1.0
Barber,2msr,0.385,-0.8178559062499993,0.22938646875000002,0.10028270940204322,1.0
Barber,2msr,0.39,-0.506368374999999,0.21493243749999993,0.09404481736648805,1.0
Barber,2msr,0.395,-0.10461574999999856,0.20088403124999996,0.08761964208181801,1.0
Barber,2msr,0.4,0.26928375000000127,0.18836374999999994,0.0819138038485425,1.0
Barber,2msr,0.405,0.5610033437500016,0.18086324999999992,0.0702811752631883,1.0
Barber,2msr,0.41000000000000003,0.8346972500000025,0.17847343749999994,0.06617250312249114,1.0
Barber,2msr,0.41500000000000004,1.120386125000003,0.17946403125000035,0.07842788982252827,1.0
Barber,2msr,0.42,1.4061643749999997,0.20918250000000005,0.13241646814973582,1.0
Barber,2msr,0.425,1.5646137499999995,0.24097937500000002,0.23260528661685523,1.0
Barber,2msr,0.43,1.7110910000000001,0.260522375,0.31004358585303676,1.0
Barber,2msr,0.435,1.8553696875,0.2728101875,0.37593469171648,1.0
Barber,2msr,0.44,1.9788092499999999,0.28166274999999996,0.42621375498620107,1.0
Barber,2msr,0.445,2.07487446875,0.26903496874999994,0.40031847546513943,1.0
Barber,2msr,0.45,2.1166390625000004,0.257529375,0.3749266584399999,1.0
Barber,2msr,0.455,2.1387740937500004,0.24193156249999995,0.35163303227623166,1.0
Barber,2msr,0.46,2.1210882499999992,0.23029999999999998,0.3276415302140435,1.0
Barber,2msr,0.465,2.0704573125,0.22119993749999994,0.30474710919875203,1.0
Barber,2msr,0.47000000000000003,2.001127187499999,0.2120954374999999,0.28524883471847184,1.0
Barber,2msr,0.47500000000000003,1.8702085937499986,0.1984248437499998,0.26603819824191344,1.0
Barber,2msr,0.48,1.7372297500000005,0.185905,0.24954742770663854,1.0
Barber,2msr,0.485,1.5962568124999998,0.17399353125000003,0.23328336011131856,1.0
Barber,2msr,0.49,1.4323546249999997,0.1627926875,0.21810733165912796,1.0
Barber,2msr,0.495,1.2309195312499994,0.15235596875,0.2043676852407711,1.0
Barber,2msr,0.5,0.979628125,0.142421875,0.19048229245847073,1.0
Barber,2msr,0.505,0.7336372812500005,0.13342590625,0.17883797448015082,1.0
Barber,2msr,0.51,0.4691938124999997,0.12485018750000001,0.167070335453073,1.0
Barber,2msr,0.515,0.18693396874999876,0.11684553124999997,0.1563406006856973,1.0
Barber,2msr,0.52,-0.11923650000000179,0.10770599999999997,0.14699568951503308,1.0
Barber,2msr,0.525,-0.45570453125000104,0.095946875,0.13955593394624743,1.0
Barber,2msr,0.53,-0.8161760625000004,0.08478625,0.13484004504388708,1.0
Barber,2msr,0.535,-1.1949186250000015,-0.025310781250000546,0.2860124300476831,1.0
Barber,2msr,0.54,-1.5483697500000033,-0.14923287500000126,0.513481826958352,1.0
Barber,2msr,0.545,-1.9045878125000042,-0.31085287500000286,0.735336924473754,1.0
Barber,2msr,0.55,-2.3296756250000032,-0.5692437500000022,0.9315440003304011,1.0
Barber,2msr,0.555,-2.778160906250003,-0.8879953125000016,1.108707832418202,1.0
Barber,2msr,0.56,-3.1742275000000024,-1.2377612500000024,1.2813877927206274,1.0
Barber,2msr,0.5650000000000001,-3.525796593750004,-1.5974086250000041,1.4345958691343472,1.0
Barber,2msr,0.5700000000000001,-3.918675125000006,-2.041599500000007,1.5197691502831527,1.0
Barber,2msr,0.5750000000000001,-4.398071875000009,-2.57347687500001,1.5529674404196354,1.0
Barber,2msr,0.58,-4.930269624999997,-3.152258624999996,1.5794947274965356,1.0
Barber,2msr,0.585,-5.4238213749999975,-3.707713374999997,1.6200793710328423,1.0
Barber,2msr,0.59,-5.845826874999998,-4.248825499999999,1.6798075765970932,1.0
Barber,2msr,0.595,-6.263902781249999,-4.799348531249999,1.6856343622152175,1.0
Barber,2msr,0.6,-6.6899437499999985,-5.356486249999998,1.6285860853316712,1.0
Barber,2msr,0.605,-7.157185249999996,-5.901161718749996,1.5748703223795126,1.0
Barber,2msr,0.61,-7.843970249999998,-6.421240999999998,1.52484652902702,1.0
Barber,2msr,0.615,-8.497874968750002,-6.927218187500001,1.4773277463431005,1.0
Barber,2msr,0.62,-9.1789035,-7.412936500000002,1.432458164670351,1.0
Barber,2msr,0.625,-9.799080468749999,-7.87971640625,1.3893052847916385,1.0
Barber,2msr,0.63,-10.382543812500002,-8.332046062499998,1.3480724347200557,1.0
Barber,2msr,0.635,-10.883294656250005,-8.758020781250002,1.3097691144117125,1.0
Barber,2msr,0.64,-11.461021500000003,-9.169637500000002,1.2713786985228868,1.0
Barber,2msr,0.645,-12.065736531250005,-9.560385625000004,1.2358549065839186,1.0
Barber,2msr,0.65,-12.738396250000005,-9.931553750000003,1.200137619954348,1.0
Barber,2msr,0.655,-13.478903468750003,-10.286294250000003,1.165925155319867,1.0
Barber,2msr,0.66,-14.263835000000002,-10.615317625000001,1.1339236962263415,1.0
Barber,2msr,0.665,-14.964123093750004,-10.929780281250004,1.101129798042077,1.0
Barber,2msr,0.67,-15.684937437500006,-11.223057812500002,1.0720649673294762,1.0
Barber,2msr,0.675,-16.584429531250006,-11.496473125000003,1.0415202228497906,1.0
Barber,2msr,0.68,-17.58899700000001,-11.7527015,1.0141995954849068,1.0
Barber,2msr,0.685,-18.627045750000008,-11.986035937500002,0.989462291854423,1.0
Barber,2msr,0.6900000000000001,-19.645260937500016,-12.203603187500004,0.9639801091296702,1.0
Barber,2msr,0.6950000000000001,-20.534677406250015,-12.399853031250004,0.9443309587751706,1.0
Barber,2msr,0.7000000000000001,-21.390601875000012,-12.575980625000003,0.9236985196241569,1.0
Barber,2msr,0.705,-22.29806771874999,-12.735005124999999,0.9073765040350792,1.0
Barber,2msr,0.71,-23.348073874999994,-12.8712516875,0.8943304357344464,1.0
Barber,2msr,0.715,-24.26148546875,-12.992781812499999,0.8829741821726175,1.0
Barber,2msr,0.72,-25.060506999999998,-13.092741750000002,0.8760048932271656,1.0
Barber,2msr,0.725,-26.00500125,-13.175665156249998,0.869250499985687,1.0
Barber,2msr,0.73,-26.843565437499997,-13.243847124999998,0.8655716058035638,1.0
Barber,2msr,0.735,-27.532848875,-13.29229709375,0.8630754304059303,1.0
Barber,2msr,0.74,-28.185760499999994,-13.328218375000002,0.8625973043654895,1.0
Barber,2msr,0.745,-28.904950093750003,-13.344094499999999,0.8636553007337656,1.0
Barber,2msr,0.75,-29.611635937499997,-13.359818750000002,0.83487963080296,1.0
Barber,2msr,0.755,-30.244975500000002,-13.380084906249998,0.7817833255131184,1.0
Barber,2msr,0.76,-30.82193550000001,-13.39366,0.7325054138707784,1.0
Barber,2msr,0.765,-31.35066778125001,-13.38374265625,0.7321820667892037,1.0
Barber,2msr,0.77,-31.858091937500003,-13.347874500000001,0.7565661913248238,1.0
Barber,2msr,0.775,-32.4289665625,-13.286646875,0.7987820891111451,1.0
Barber,2msr,0.78,-32.99191987500001,-13.198568749999998,0.8359184125627559,1.0
Barber,2msr,0.785,-33.49542006250002,-13.078790937499999,0.8628526167774988,1.0
Barber,2msr,0.79,-33.96851837500001,-12.950110624999999,0.8971471103465887,1.0
Barber,2msr,0.795,-34.46296259375001,-12.804645843749999,0.9154049902257183,1.0
Barber,2msr,0.8,-34.87501,-12.66616625,0.9177194042766764,1.0
Barber,2msr,0.805,-35.230357562500004,-12.532219624999996,0.9254257136653296,1.0
Barber,2msr,0.81,-35.53178487500001,-12.376744874999998,0.8971325703698194,1.0
Barber,2msr,0.8150000000000001,-35.80994431250001,-12.217528187499997,0.8743527121859358,1.0
Barber,2msr,0.8200000000000001,-35.9670015,-12.058871749999994,0.877212841965927,1.0
Barber,2msr,0.8250000000000001,-36.1364740625,-11.889963906249996,0.9128265899434513,1.0
Barber,2msr,0.8300000000000001,-36.3569569375,-11.705635187499997,0.950744790789912,1.0
Barber,2msr,0.835,-36.5277249375,-11.477517875000004,1.0508080529011266,1.0
Barber,2msr,0.84,-36.637043999999996,-11.224704499999998,1.1969311245672185,1.0
Barber,2msr,0.845,-36.6572768125,-10.845543937500002,1.412322041131219,1.0
Barber,2msr,0.85,-36.66507625,-10.456459375,1.6621812572658419,1.0
Barber,2msr,0.855,-36.63623268749999,-9.99377171875,1.937959731062461,1.0
Barber,2msr,0.86,-36.56918387499999,-9.440600999999997,2.2238782232011944,1.0
Barber,2msr,0.865,-36.4838824375,-8.8693039375,2.4985138978143397,1.0
Barber,2msr,0.87,-36.334498375,-8.299736874999999,2.715884444030754,1.0
Barber,2msr,0.875,-36.167728125000004,-7.714932031249998,2.9091052627609764,1.0
Barber,2msr,0.88,-35.89211674999999,-7.007208999999998,2.940058849010509,1.0
Barber,2msr,0.885,-35.500503031250005,-6.259501593749993,2.890321062059619,1.0
Barber,2msr,0.89,-35.144732125,-5.529111624999993,2.852636884525129,1.0
Barber,2msr,0.895,-34.84663653124999,-4.803383218749997,2.739853902167738,1.0
Barber,2msr,0.9,-34.551194375,-4.082304374999998,2.6253872573559716,1.0
Barber,2msr,0.905,-34.15959196874999,-3.4004806562499965,2.4941769190669683,1.0
Barber,2msr,0.91,-33.727273312499996,-2.743555687499994,2.3552187529476347,1.0
Barber,2msr,0.915,-33.31557815624999,-2.1057891562499926,2.222608474837306,1.0
Barber,2msr,0.92,-33.00877249999999,-1.5274287499999948,2.1010455421147918,1.0
Barber,2msr,0.925,-32.7052590625,-0.9518237499999964,1.9794983537745352,1.0
Barber,2msr,0.93,-32.272873562499996,-0.42911749999999504,1.8707587958829364,1.0
Barber,2msr,0.935,-31.78525759374999,0.07491187500000741,1.7635437954503383,1.0
Barber,2msr,0.9400000000000001,-31.325850499999998,0.5595226250000077,1.6623580787954055,1.0
Barber,2msr,0.9450000000000001,-30.9012561875,0.9977874062500077,1.5675810773009378,1.0
Barber,2msr,0.9500000000000001,-30.46855968749999,1.4355409375000074,1.4733950033789067,1.0
Barber,2msr,0.9550000000000001,-29.929638531249992,1.8240251875000073,1.3884611612878157,1.0
Barber,2msr,0.96,-29.362103,2.2020834999999996,1.303931050175488,1.0
Barber,2msr,0.965,-28.812436437500004,2.55957034375,1.2239116204610978,1.0
Barber,2msr,0.97,-28.317819625000002,2.8830986874999995,1.147987970690499,1.0
Barber,2msr,0.975,-27.825237031249998,3.2064204687499984,1.072636914310876,1.0
Barber,2msr,0.98,-27.491678375000003,3.485332499999999,1.0044012308222496,1.0
Barber,2msr,0.985,-27.172591593750006,3.760022812500001,0.936725175397477,1.0
Barber,2msr,0.99,-26.859851125,4.013630000000001,0.8726347682984276,1.0
Barber,2msr,0.995,-26.5538943125,4.242349375000001,0.8120045483445874,1.0
Barber,2msr,1.0,-26.247937500000003,4.471068750000001,0.7522716420272916,1.0
Barber,35msr,0.0,-26.74813478260869,4.859872826086956,0.7078128253301121,0.75
Barber,35msr,0.005,-26.66665495652174,5.13244469021739,0.6601275906755937,0.75
Barber,35msr,0.01,-26.58517513043478,5.405016554347827,0.6133186581352827,0.75
Barber,35msr,0.015,-26.518810434782605,5.665580201086958,0.5679505278780574,0.75
Barber,35msr,0.02,-26.49969217391304,5.885375413043478,0.5256950882784011,0.75
Barber,35msr,0.025,-26.480573913043482,6.105170625000001,0.4848087878364533,0.75
Barber,35msr,0.03,-26.50715060869565,6.303358663043478,0.44642563435146965,0.75
Barber,35msr,0.035,-26.58854817391304,6.476133114130436,0.4124376912369942,0.75
Barber,35msr,0.04,-26.669945739130434,6.648907565217392,0.3803371876301602,0.75
Barber,35msr,0.045,-26.768964391304348,6.790743097826087,0.3491484030931876,0.75
Barber,35msr,0.05,-26.86999956521739,6.918314673913044,0.3212983931269819,0.75
Barber,35msr,0.055,-26.970619608695653,7.0449919402173915,0.2949047841378417,0.75
Barber,35msr,0.06,-27.086104347826083,7.1364705,0.2711398665705819,0.75
Barber,35msr,0.065,-27.203511956521744,7.2232630597826075,0.2508935860895429,0.75
Barber,35msr,0.07,-27.300608000000008,7.304114478260869,0.23318392444674532,0.75
Barber,35msr,0.075,-27.270942934782614,7.356262173913041,0.22256712663590494,0.75
Barber,35msr,0.08,-27.230627826086955,7.407503347826087,0.21605934056252654,0.75
Barber,35msr,0.085,-27.125159217391303,7.449076157608694,0.21017253061360036,0.75
Barber,35msr,0.09,-26.927946869565215,7.476171423913043,0.21122331304170022,0.75
Barber,35msr,0.095,-26.73639506521739,7.502688374999998,0.2157484425380046,0.75
Barber,35msr,0.1,-26.519216521739132,7.515167934782609,0.2230643354221174,0.75
Barber,35msr,0.105,-26.278753434782605,7.517096657608695,0.2347118904852456,0.75
Barber,35msr,0.11,-26.026911956521744,7.517992467391306,0.24817131587114105,0.75
Barber,35msr,0.115,-25.73821806521739,7.5013445217391315,0.26224748359790917,0.75
Barber,35msr,0.12,-25.474476695652175,7.479476608695652,0.27845253874563675,0.75
Barber,35msr,0.125,-25.139086956521737,7.4551173913043485,0.29492391034040855,0.75
Barber,35msr,0.13,-24.66751952173913,7.413114750000002,0.3106795716176861,0.75
Barber,35msr,0.135,-24.189921108695646,7.369468630434785,0.3276808186301384,0.75
Barber,35msr,0.14,-23.69814382608696,7.320099195652176,0.34418874275138195,0.75
Barber,35msr,0.145,-23.105286630434787,7.258513940217392,0.3604740276176379,0.75
Barber,35msr,0.15,-22.480479347826087,7.195660597826087,0.3774293423106831,0.75
Barber,35msr,0.155,-21.892702217391307,7.124306771739132,0.3932641237226859,0.75
Barber,35msr,0.16,-21.326159652173914,7.044747782608695,0.40984803441529805,0.75
Barber,35msr,0.165,-20.778575130434785,6.954244842391304,0.42937565905278735,0.75
Barber,35msr,0.17,-20.30221260869565,6.840119510869565,0.4720966101078157,0.75
Barber,35msr,0.17500000000000002,-19.845454347826088,6.703524864130435,0.5525433790689688,0.75
Barber,35msr,0.18,-19.407494521739125,6.561430760869566,0.6400634050198508,0.75
Barber,35msr,0.185,-18.981011999999996,6.36842819021739,0.713784203007551,0.75
Barber,35msr,0.19,-18.523423217391304,6.173067978260871,0.7864381593344365,0.75
Barber,35msr,0.195,-18.010564978260874,5.950139413043477,0.8501986285271623,0.75
Barber,35msr,0.2,-17.43068,5.6669543478260875,0.8617413225976811,0.75
Barber,35msr,0.20500000000000002,-16.845232869565216,5.375676195652174,0.8513983291063238,0.75
Barber,35msr,0.21,-16.278545652173918,5.081983597826088,0.8218426602402229,0.75
Barber,35msr,0.215,-15.728241891304346,4.79768729347826,0.7760585424860144,0.75
Barber,35msr,0.22,-15.169975739130438,4.519767260869564,0.7302524614272681,0.75
Barber,35msr,0.225,-14.522247065217387,4.264647554347825,0.691127128766516,0.75
Barber,35msr,0.23,-13.844532478260863,4.023995282608695,0.6512427741141866,0.75
Barber,35msr,0.23500000000000001,-13.142583565217384,3.7899569999999985,0.6134323997970752,0.75
Barber,35msr,0.24,-12.290344869565217,3.578064913043478,0.580858509019411,0.75
Barber,35msr,0.245,-11.418526782608696,3.3743839239130438,0.546516406668722,0.75
Barber,35msr,0.25,-10.58473152173913,3.1773733695652178,0.515323977474607,0.75
Barber,35msr,0.255,-9.740583652173912,3.001900548913043,0.4876362560700533,0.75
Barber,35msr,0.26,-8.82348469565217,2.8291135434782606,0.458675367488387,0.75
Barber,35msr,0.265,-7.827681304347824,2.6668000434782604,0.43354148309214574,0.75
Barber,35msr,0.27,-6.819850173913039,2.5180749130434776,0.4093774082570956,0.75
Barber,35msr,0.275,-5.854225434782605,2.3725927173913037,0.38544177593037,0.75
Barber,35msr,0.28,-5.013521913043475,2.2379093478260863,0.36477521907030896,0.75
Barber,35msr,0.28500000000000003,-4.32860367391304,2.1118600108695644,0.34369580114564857,0.75
Barber,35msr,0.29,-3.675699739130438,1.9896321195652182,0.32402886013476184,0.75
Barber,35msr,0.295,-2.797614152173918,1.8778968097826088,0.3066327780453313,0.75
Barber,35msr,0.3,-1.7792721739130484,1.770855,0.2885692177750126,0.75
Barber,35msr,0.305,-0.7383407391304389,1.6681699239130439,0.2724196611264223,0.75
Barber,35msr,0.31,0.06401999999999992,1.5755422173913045,0.25775117577503837,0.75
Barber,35msr,0.315,0.8363721739130454,1.4848127282608694,0.24241326662398377,0.75
Barber,35msr,0.32,1.7266316521739176,1.3993049999999994,0.22921042121539564,0.75
Barber,35msr,0.325,2.6344548913043524,1.3217074728260862,0.21657525685860834,0.75
Barber,35msr,0.33,3.5176617391304394,1.24542052173913,0.20392069798683926,0.75
Barber,35msr,0.335,4.287068217391309,1.1744615543478256,0.19282183193505825,0.75
Barber,35msr,0.34,4.952342347826091,1.1085768260869557,0.18199518737208453,0.75
Barber,35msr,0.34500000000000003,5.591172934782614,1.044489505434782,0.1715636922988365,0.75
Barber,35msr,0.35000000000000003,6.266293913043484,0.9856155978260864,0.16221399074177778,0.75
Barber,35msr,0.355,6.963193391304347,0.9296688586956525,0.1529422618806619,0.75
Barber,35msr,0.36,7.626811826086955,0.8758421739130436,0.1443510438828092,0.75
Barber,35msr,0.365,8.301085173913043,0.8281992228260868,0.13645649715058872,0.75
Barber,35msr,0.37,9.035878565217391,0.7822528043478264,0.12887693624971802,0.75
Barber,35msr,0.375,9.692194565217392,0.73858125,0.12239850561298025,0.75
Barber,35msr,0.38,10.140932000000001,0.698799,0.11656261016556163,0.75
Barber,35msr,0.385,10.56233195652174,0.6596316358695651,0.11074383258534129,0.75
Barber,35msr,0.39,11.033717130434786,0.622686456521739,0.1054184195919757,0.75
Barber,35msr,0.395,11.489875195652175,0.5879250326086956,0.09974233022082135,0.75
Barber,35msr,0.4,11.880983478260871,0.5539878260869562,0.09399741965498754,0.75
Barber,35msr,0.405,12.14888745652174,0.5226458478260869,0.08877957057301536,0.75
Barber,35msr,0.41000000000000003,12.342493608695653,0.493104554347826,0.08391048844210212,0.75
Barber,35msr,0.41500000000000004,12.544867456521743,0.4646175978260868,0.07904295295977042,0.75
Barber,35msr,0.42,12.68830304347826,0.4385629565217393,0.07475437582930211,0.75
Barber,35msr,0.425,12.79718847826087,0.41353019021739135,0.07060246826215825,0.75
Barber,35msr,0.43,12.839617652173914,0.3895756956521739,0.06646967680192178,0.75
Barber,35msr,0.435,12.848096304347825,0.36793695652173913,0.06295083302669555,0.75
Barber,35msr,0.44,12.849323304347825,0.34687734782608687,0.05943928853486714,0.75
Barber,35msr,0.445,12.821596847826086,0.326807233695652,0.05595050721290064,0.75
Barber,35msr,0.45,12.714646739130433,0.3086342934782607,0.053017539715678436,0.75
Barber,35msr,0.455,12.579998,0.29095095652173897,0.049991046476164855,0.75
Barber,35msr,0.46,12.383168347826084,0.2742954782608694,0.04714312395029633,0.75
Barber,35msr,0.465,12.11732063043478,0.25884746739130415,0.04464817374968834,0.75
Barber,35msr,0.47000000000000003,11.843879173913042,0.2439897717391304,0.04204058303500843,0.75
Barber,35msr,0.47500000000000003,11.568706413043477,0.23015763586956506,0.03974329013001536,0.75
Barber,35msr,0.48,11.289024869565216,0.21702495652173914,0.037715691462259726,0.75
Barber,35msr,0.485,11.018102891304347,0.20414792934782605,0.036019737503868485,0.75
Barber,35msr,0.49,10.701071173913043,0.17832485869565223,0.07864178200286408,0.75
Barber,35msr,0.495,10.338138695652175,0.12702342391304358,0.16218343943741892,0.75
Barber,35msr,0.5,9.912404347826087,0.035370652173913206,0.31714891620346264,0.75
Barber,35msr,0.505,9.478633173913044,-0.13666708695652194,0.48561782271793896,0.75
Barber,35msr,0.51,9.03682504347826,-0.3265378369565225,0.6771295261297942,0.75
Barber,35msr,0.515,8.597769869565212,-0.5551028967391335,0.8672560327553791,0.75
Barber,35msr,0.52,8.196768521739127,-0.8888910000000025,1.0177582847684339,0.75
Barber,35msr,0.525,7.819236086956521,-1.2749222282608716,1.138859477881546,0.75
Barber,35msr,0.53,7.406899043478259,-1.7198216739130463,1.2166864327774942,0.75
Barber,35msr,0.535,6.939137456521735,-2.232217239130439,1.231910680789223,0.75
