subject,speed_label,phase,angle_mean_deg,torque_mean_Nm,torque_sd_Nm,torque_scaling_factor
Barber,35msr,0.54,6.456583913043472,-2.7527705217391363,1.2409562778923187,0.75
Barber,35msr,0.545,5.926086195652168,-3.2810799456521798,1.2442817858174022,0.75
Barber,35msr,0.55,5.371985869565211,-3.8132913586956585,1.244179646432867,0.75
Barber,35msr,0.555,4.828049021739128,-4.345213483695656,1.2449593799273422,0.75
Barber,35msr,0.56,4.344752521739126,-4.875640695652178,1.2469861987176163,0.75
Barber,35msr,0.5650000000000001,3.889942021739125,-5.404127266304353,1.2468148443788698,0.75
Barber,35msr,0.5700000000000001,3.4120892608695557,-5.931260184782616,1.2468933290582702,0.75
Barber,35msr,0.5750000000000001,2.8956996739130365,-6.452429021739138,1.2461342233647312,0.75
Barber,35msr,0.58,2.4111095652173966,-6.9697641521739095,1.2424538491006807,0.75
Barber,35msr,0.585,1.9194558260869636,-7.4835704836956465,1.2387841367892665,0.75
Barber,35msr,0.59,1.32456869565218,-7.989147847826081,1.233074391740461,0.75
Barber,35msr,0.595,0.6334943043478294,-8.490276260869564,1.2249462252333445,0.75
Barber,35msr,0.6,-0.02928347826086815,-8.984613913043479,1.2176507067388602,0.75
Barber,35msr,0.605,-0.712301521739128,-9.468779739130435,1.207222557923886,0.75
Barber,35msr,0.61,-1.3974930434782562,-9.949265282608692,1.195735229774074,0.75
Barber,35msr,0.615,-2.1034817608695606,-10.41714096195652,1.184606751801552,0.75
Barber,35msr,0.62,-2.767000869565216,-10.874758500000002,1.1712416186173324,0.75
Barber,35msr,0.625,-3.493366304347827,-11.329280298913043,1.1567135372001198,0.75
Barber,35msr,0.63,-4.333718173913047,-11.762846152173916,1.1417215034817743,0.75
Barber,35msr,0.635,-5.142254847826092,-12.186531260869566,1.1248729978136744,0.75
Barber,35msr,0.64,-5.932119130434791,-12.603656086956525,1.1076104547257655,0.75
Barber,35msr,0.645,-6.873120630434789,-12.997534206521742,1.0873855813129496,0.75
Barber,35msr,0.65,-7.860291304347828,-13.382413369565214,1.0663900743063652,0.75
Barber,35msr,0.655,-8.784639065217396,-13.754387135869566,1.0439990760255786,0.75
Barber,35msr,0.66,-9.524651652173919,-14.104620195652174,1.0197323693587634,0.75
Barber,35msr,0.665,-10.23847547826088,-14.447662695652177,0.9949089480308846,0.75
Barber,35msr,0.67,-11.117649652173922,-14.771253423913047,0.9682299056542039,0.75
Barber,35msr,0.675,-12.22049543478262,-15.075676222826088,0.9419138991915519,0.75
Barber,35msr,0.68,-13.346147826086964,-15.375202695652174,0.9153826402976979,0.75
Barber,35msr,0.685,-14.514679586956536,-15.647872483695656,0.8880916993225614,0.75
Barber,35msr,0.6900000000000001,-15.615409000000014,-15.904342923913045,0.8629715458822899,0.75
Barber,35msr,0.6950000000000001,-16.705227434782625,-16.154486201086957,0.8367492406706324,0.75
Barber,35msr,0.7000000000000001,-17.732347826086972,-16.37419141304348,0.8117750271147712,0.75
Barber,35msr,0.705,-18.907708195652166,-16.582616266304345,0.7887928616605173,0.75
Barber,35msr,0.71,-20.012111173913034,-16.777713130434783,0.7641940401365819,0.75
Barber,35msr,0.715,-20.955221282608694,-16.945854407608692,0.741071749019363,0.75
Barber,35msr,0.72,-21.764039130434774,-17.104924826086954,0.7194277451835474,0.75
Barber,35msr,0.725,-22.665915869565218,-17.243557907608697,0.6961870528951531,0.75
Barber,35msr,0.73,-23.710206478260865,-17.359396271739133,0.6753686654532531,0.75
Barber,35msr,0.735,-24.736540978260866,-17.46796281521739,0.6552706739230447,0.75
Barber,35msr,0.74,-25.815170869565222,-17.550379630434787,0.6362244458781005,0.75
Barber,35msr,0.745,-26.774081195652176,-17.613630114130434,0.6228414705220637,0.75
Barber,35msr,0.75,-27.822041304347824,-17.671033695652174,0.6135938238815932,0.75
Barber,35msr,0.755,-28.645996000000004,-17.702422043478258,0.5947898742559165,0.75
Barber,35msr,0.76,-29.452087652173923,-17.723133652173914,0.5778045181801922,0.75
Barber,35msr,0.765,-30.206185217391308,-17.735372788043477,0.5651886827152349,0.75
Barber,35msr,0.77,-30.906554043478273,-17.720398826086956,0.5734735003994273,0.75
Barber,35msr,0.775,-31.624650978260867,-17.698476847826083,0.5855574887363902,0.75
Barber,35msr,0.78,-32.337805478260876,-17.660838913043484,0.5935976973039179,0.75
Barber,35msr,0.785,-33.01150747826088,-17.603770467391307,0.6017324102935241,0.75
Barber,35msr,0.79,-33.63992586956523,-17.542708923913043,0.6399014890670102,0.75
Barber,35msr,0.795,-34.1672202826087,-17.463116576086954,0.6941530392877924,0.75
Barber,35msr,0.8,-34.624520000000004,-17.34516847826087,0.7539824707676288,0.75
Barber,35msr,0.805,-35.12199560869566,-17.199169891304347,0.8093044903940649,0.75
Barber,35msr,0.81,-35.48931626086957,-16.995639554347825,0.876256501808143,0.75
Barber,35msr,0.8150000000000001,-35.83689384782608,-16.77923256521739,0.9723833161388112,0.75
Barber,35msr,0.8200000000000001,-36.11357052173913,-16.54303252173913,1.0673500874473476,0.75
Barber,35msr,0.8250000000000001,-36.311161195652176,-16.23121491847826,1.1433014457070318,0.75
Barber,35msr,0.8300000000000001,-36.47418426086956,-15.907752326086948,1.2253099355243229,0.75
Barber,35msr,0.835,-36.62488165217392,-15.551285250000003,1.2994291316602617,0.75
Barber,35msr,0.84,-36.717859130434775,-15.119693869565221,1.3309554803289227,0.75
Barber,35msr,0.845,-36.80185336956521,-14.683320114130437,1.3622487680846844,0.75
Barber,35msr,0.85,-36.835262173913044,-14.231460163043481,1.3892974615595082,0.75
Barber,35msr,0.855,-36.815138326086945,-13.765587342391306,1.4136648566078884,0.75
Barber,35msr,0.86,-36.786902173913035,-13.297849891304349,1.4385967578249725,0.75
Barber,35msr,0.865,-36.69399534782608,-12.815704336956525,1.4596332623701624,0.75
Barber,35msr,0.87,-36.583831913043475,-12.327348228260872,1.4804426262133181,0.75
Barber,35msr,0.875,-36.45975652173913,-11.837211684782606,1.501486647492924,0.75
Barber,35msr,0.88,-36.17439199999999,-11.274627652173914,1.5756813829686405,0.75
Barber,35msr,0.885,-35.84146932608696,-10.682058701086952,1.7213117392416106,0.75
Barber,35msr,0.89,-35.49965673913043,-10.048197521739127,1.8680741363731206,0.75
Barber,35msr,0.895,-35.10731149999999,-9.311592130434779,1.978106496427812,0.75
Barber,35msr,0.9,-34.741338695652175,-8.579098043478258,2.0933232273498725,0.75
Barber,35msr,0.905,-34.37774239130435,-7.795766885869558,2.171048662759264,0.75
Barber,35msr,0.91,-34.05357826086957,-6.9363614347826,2.1463937003173523,0.75
Barber,35msr,0.915,-33.722010434782604,-6.076143456521729,2.1216779146951548,0.75
Barber,35msr,0.92,-33.33324852173912,-5.23630995652173,2.04309620054479,0.75
Barber,35msr,0.925,-32.8992604347826,-4.42438997282608,1.9421494406739233,0.75
Barber,35msr,0.93,-32.474085173913046,-3.615599413043472,1.8434960212081615,0.75
Barber,35msr,0.935,-32.058585478260866,-2.8905345815217314,1.7585730765018077,0.75
Barber,35msr,0.9400000000000001,-31.661990608695646,-2.181671804347816,1.6694723926761266,0.75
Barber,35msr,0.9450000000000001,-31.241056434782596,-1.4839417989130335,1.5846012968856953,0.75
Barber,35msr,0.9500000000000001,-30.749543695652168,-0.8662738043478175,1.5074999654930266,0.75
Barber,35msr,0.9550000000000001,-30.253869326086953,-0.25061435869564413,1.4278800332980937,0.75
Barber,35msr,0.96,-29.80105234782609,0.33793304347825615,1.3548332963734766,0.75
Barber,35msr,0.965,-29.425050695652175,0.8698771467391266,1.282974435648101,0.75
Barber,35msr,0.97,-29.049049043478263,1.4018212499999976,1.2114003400331625,0.75
Barber,35msr,0.975,-28.704894565217398,1.8925760869565194,1.146077477933954,0.75
Barber,35msr,0.98,-28.387580869565223,2.3495784782608666,1.0817928425515242,0.75
Barber,35msr,0.985,-28.070267173913045,2.8065808695652135,1.017855370936891,0.75
Barber,35msr,0.99,-27.789176304347826,3.2109650869565183,0.960145337483644,0.75
Barber,35msr,0.995,-27.516331630434784,3.6000455869565204,0.9032516146774329,0.75
Barber,35msr,1.0,-27.243486956521743,3.9891260869565213,0.8468180990663976,0.75
Barber,075ms,0.0,-25.975594736842112,3.1889763157894735,0.2187150437564229,0.85
Barber,075ms,0.005,-25.49850197368421,3.268233626315789,0.1966784533465771,0.85
Barber,075ms,0.01,-24.758732578947367,3.337316034210526,0.17830506260723794,0.85
Barber,075ms,0.015,-23.983478736842105,3.3965232986842113,0.1641080001491752,0.85
Barber,075ms,0.02,-23.303496105263157,3.445665221052631,0.1548733233233012,0.85
Barber,075ms,0.025,-22.739354210526315,3.4837050921052626,0.15100455355599754,0.85
Barber,075ms,0.03,-22.250470052631584,3.5130649421052635,0.1518459732130636,0.85
Barber,075ms,0.035,-21.79903460526316,3.5348697907894744,0.15674193519885773,0.85
Barber,075ms,0.04,-21.323606526315793,3.54848927368421,0.16523748826332174,0.85
Barber,075ms,0.045,-20.911471210526315,3.553942627631579,0.17574822058038037,0.85
Barber,075ms,0.05,-20.47691763157895,3.551977763157895,0.1869104902947579,0.85
Barber,075ms,0.055,-19.99459860526316,3.5433276486842096,0.1976632266232873,0.85
Barber,075ms,0.06,-19.249726526315786,3.52809392631579,0.20715547331779027,0.85
Barber,075ms,0.065,-18.44604557894737,3.507032492105262,0.21528283049701674,0.85
Barber,075ms,0.07,-17.757450421052635,3.4811733894736836,0.2222970277433826,0.85
Barber,075ms,0.075,-17.2125825,3.4506638026315786,0.22853680071390745,0.85
Barber,075ms,0.08,-16.685268210526317,3.416218894736842,0.23349148632626388,0.85
Barber,075ms,0.085,-16.191731736842105,3.378173118421053,0.23702563397616797,0.85
Barber,075ms,0.09,-15.731463263157895,3.337089128947369,0.2391935653977699,0.85
Barber,075ms,0.095,-15.354582184210523,3.2932967934210526,0.24024146734901383,0.85
Barber,075ms,0.1,-15.02484315789474,3.2472626052631584,0.2402343057386936,0.85
Barber,075ms,0.105,-14.706074999999998,3.199243957894738,0.23913407051994268,0.85
Barber,075ms,0.11,-14.287711368421053,3.1494723868421057,0.2369036832205337,0.85
Barber,075ms,0.115,-13.926248736842105,3.0986391434210527,0.23402488127291077,0.85
Barber,075ms,0.12,-13.655002736842107,3.0469669052631585,0.23061128830642014,0.85
Barber,075ms,0.125,-13.372734210526316,2.9946456249999995,0.22678868462679816,0.85
Barber,075ms,0.13,-13.110109263157893,2.9417311342105266,0.22197898453446657,0.85
Barber,075ms,0.135,-12.857870157894737,2.8881574236842105,0.21629268591332185,0.85
Barber,075ms,0.14,-12.619850631578949,2.8338318210526316,0.20990617734282235,0.85
Barber,075ms,0.145,-12.352197631578946,2.778008652631579,0.20399920278807784,0.85
Barber,075ms,0.15,-12.043081052631576,2.718917368421052,0.20109940662314263,0.85
Barber,075ms,0.155,-11.721112184210522,2.645651752631579,0.21112628784381673,0.85
Barber,075ms,0.16,-11.353086947368421,2.5654733999999997,0.2304853244284786,0.85
Barber,075ms,0.165,-10.941622342105262,2.4763917447368424,0.2602756485684241,0.85
Barber,075ms,0.17,-10.533702473684206,2.376650105263158,0.2970874825878234,0.85
Barber,075ms,0.17500000000000002,-10.153899473684211,2.25778509868421,0.3411787354548157,0.85
Barber,075ms,0.18,-9.783703473684213,2.118953994736842,0.38485543006509454,0.85
Barber,075ms,0.185,-9.380915578947368,1.9728300026315793,0.4269475870463088,0.85
Barber,075ms,0.19,-9.02978694736842,1.8146876368421052,0.45532921170614626,0.85
Barber,075ms,0.195,-8.618053473684213,1.6506370105263157,0.46568171209939285,0.85
Barber,075ms,0.2,-8.192267368421051,1.4919745789473682,0.4657283864385602,0.85
Barber,075ms,0.20500000000000002,-7.878277499999998,1.3363895276315785,0.44673146714027623,0.85
Barber,075ms,0.21,-7.467683947368421,1.1923427342105264,0.41987018984259045,0.85
Barber,075ms,0.215,-7.030238763157896,1.0590213078947373,0.3834075521816958,0.85
Barber,075ms,0.22,-6.6301874736842095,0.937356289473684,0.3427108948108071,0.85
Barber,075ms,0.225,-6.316210131578948,0.8287032499999999,0.3053985199302551,0.85
Barber,075ms,0.23,-6.048429105263158,0.7325793447368418,0.27182712148155014,0.85
Barber,075ms,0.23500000000000001,-5.792116736842104,0.6479588249999995,0.24161186399755188,0.85
Barber,075ms,0.24,-5.58228905263158,0.5728504315789474,0.21443495972115095,0.85
Barber,075ms,0.245,-5.393372973684211,0.5065126065789475,0.19109315861918127,0.85
Barber,075ms,0.25,-5.269256578947369,0.4476167105263158,0.170067007763528,0.85
Barber,075ms,0.255,-5.0895052105263145,0.3960055381578946,0.15129875890303845,0.85
Barber,075ms,0.26,-4.912187157894735,0.35016412105263145,0.13433369959804756,0.85
Barber,075ms,0.265,-4.724994657894735,0.3097128894736841,0.11973533727202897,0.85
Barber,075ms,0.27,-4.5686484210526315,0.2738030289473683,0.10664583683246451,0.85
Barber,075ms,0.275,-4.431533552631579,0.2421123223684209,0.09488615307273732,0.85
Barber,075ms,0.28,-4.301614526315789,0.2140659684210525,0.08432206257637283,0.85
Barber,075ms,0.28500000000000003,-4.1578551315789465,0.1893931302631577,0.07511940900444353,0.85
Barber,075ms,0.29,-4.013050684210527,0.1675283789473685,0.06695456366553315,0.85
Barber,075ms,0.295,-3.863934631578948,0.1480617013157895,0.05955714430494824,0.85
Barber,075ms,0.3,-3.738058947368421,0.13092013157894739,0.05301081775892096,0.85
Barber,075ms,0.305,-3.600192052631579,0.11584247368421058,0.04723623784085681,0.85
Barber,075ms,0.31,-3.419145105263157,0.10249304473684213,0.042094999323569166,0.85
Barber,075ms,0.315,-3.2414105789473684,0.09059798815789472,0.037433424609300985,0.85
Barber,075ms,0.32,-3.0691913684210514,0.08011634736842105,0.033334401935401714,0.85
Barber,075ms,0.325,-2.9194673684210515,0.07087859210526315,0.02973970967501223,0.85
Barber,075ms,0.33,-2.757408578947368,0.06271608684210524,0.02648406434903647,0.85
Barber,075ms,0.335,-2.5922744473684203,0.05546093421052628,0.023562182782074087,0.85
Barber,075ms,0.34,-2.441084631578947,0.04904580526315787,0.020984935386993392,0.85
Barber,075ms,0.34500000000000003,-2.2939862105263145,0.043403080263157846,0.018735321033941214,0.85
Barber,075ms,0.35000000000000003,-2.1212794736842087,0.03837168421052627,0.016684280700479177,0.85
Barber,075ms,0.355,-1.9146475000000005,0.03394074605263159,0.014850814891448997,0.85
Barber,075ms,0.36,-1.6870162105263167,0.030033094736842108,0.013237438983248818,0.85
Barber,075ms,0.365,-1.4642022894736841,0.026575943421052624,0.011799635765308056,0.85
Barber,075ms,0.37,-1.278187105263158,0.02349977105263158,0.01048966459505079,0.85
Barber,075ms,0.375,-1.0613625000000002,0.020792565789473683,0.00935143888646643,0.85
Barber,075ms,0.38,-0.8504791578947369,0.018403842105263156,0.008346453620065907,0.85
Barber,075ms,0.385,-0.6870655263157893,0.016278148684210524,0.007437943661674348,0.85
Barber,075ms,0.39,-0.5029657368421047,0.014397971052631572,0.006621135787173401,0.85
Barber,075ms,0.395,-0.28542597368420974,0.012739196052631572,0.005904932052938449,0.85
Barber,075ms,0.4,-0.07534105263157856,0.011263842105263152,0.0052650515593332635,0.85
Barber,075ms,0.405,0.15185265789473834,0.009965422368421045,0.00469060029692569,0.85
Barber,075ms,0.41000000000000003,0.4961438947368447,0.00882161315789473,0.0041779895487776475,0.85
Barber,075ms,0.41500000000000004,0.7363818684210539,0.007804364473684205,0.003722075358448311,0.85
Barber,075ms,0.42,0.9622396842105254,0.006904147368421054,0.003308969809053858,0.85
Barber,075ms,0.425,1.15590947368421,0.006111276315789474,0.0029468998056886844,0.85
Barber,075ms,0.43,1.3584498421052627,0.0054039421052631586,0.0026447596003707917,0.85
Barber,075ms,0.435,1.5919688684210527,0.004784471052631581,0.002362621300913557,0.85
Barber,075ms,0.44,1.8602218947368423,0.004230852631578946,0.002101604246226257,0.85
Barber,075ms,0.445,2.093374184210527,0.003742594736842103,0.0018724430585042413,0.85
Barber,075ms,0.45,2.3345586842105264,0.003320144736842104,0.0016703080993680183,0.85
Barber,075ms,0.455,2.5859822105263164,0.0029372868421052613,0.001488534632404077,0.85
Barber,075ms,0.46,2.8301066315789476,0.002591963157894736,0.0013224830410654858,0.85
Barber,075ms,0.465,3.0638876578947376,0.002290302631578946,0.0011731054953765013,0.85
Barber,075ms,0.47000000000000003,3.3985303157894773,0.0020344078947368404,0.001056075345107031,0.85
Barber,075ms,0.47500000000000003,3.685545921052634,0.0018055789473684193,0.0009445772639562634,0.85
Barber,075ms,0.48,3.917789894736841,0.0015946000000000007,0.0008390741162922253,0.85
Barber,075ms,0.485,4.1851837105263145,0.001410709210526316,0.0007418768878489052,0.85
Barber,075ms,0.49,4.41488194736842,0.001248963157894737,0.0006608218795843524,0.85
Barber,075ms,0.495,4.62572947368421,0.001105,0.0005860575867608917,0.85
Barber,075ms,0.5,4.855647368421053,0.0009730263157894736,0.0005118410905144861,0.85
Barber,075ms,0.505,5.162199763157895,0.0008620565789473684,0.0004640634391071206,0.85
Barber,075ms,0.51,5.403570947368422,0.0007637026315789472,0.00041445427926170336,0.85
Barber,075ms,0.515,5.584354236842105,0.000685457894736842,0.0003663237710015977,0.85
Barber,075ms,0.52,5.71980252631579,0.0006053789473684209,0.0003351108529536352,0.85
Barber,075ms,0.525,5.900752236842106,0.0005338223684210523,0.0002940258540027085,0.85
Barber,075ms,0.53,6.112181263157895,0.0004734052631578945,0.0002603093417327771,0.85
Barber,075ms,0.535,6.265034578947369,0.00041099736842105215,0.00023477800753482456,0.85
Barber,075ms,0.54,6.382131894736844,0.00036487368421052606,0.00020504803504520653,0.85
Barber,075ms,0.545,6.506119500000001,0.0003184592105263152,0.00018574437570477244,0.85
Barber,075ms,0.55,6.588600263157895,0.0002775921052631577,0.0001683820688846754,0.85
Barber,075ms,0.555,6.658209184210527,0.0002541276315789471,0.00014483234633777883,0.85
Barber,075ms,0.56,6.7009332631578955,0.0002306631578947366,0.00012441282811894434,0.85
Barber,075ms,0.5650000000000001,6.740266026315791,0.0002061249999999997,0.00011122254658306037,0.85
Barber,075ms,0.5700000000000001,6.721431315789473,0.00016718157894736783,0.00010107499197511756,0.85
Barber,075ms,0.5750000000000001,6.676303157894737,6.68815789473657e-05,0.00035431928452224536,0.85
Barber,075ms,0.58,6.612061157894737,-0.00018172105263157843,0.0012639803881635387,0.85
Barber,075ms,0.585,6.510524657894738,-0.010478509210526232,0.03954853133358493,0.85
Barber,075ms,0.59,6.392066631578949,-0.036072031578947145,0.08268376006380078,0.85
Barber,075ms,0.595,6.229539973684211,-0.1076985789473677,0.21717842781770558,0.85
Barber,075ms,0.6,6.001773684210527,-0.23655231578947342,0.3697768062187969,0.85
Barber,075ms,0.605,5.672026552631579,-0.44558749210526305,0.5613597714407851,0.85
Barber,075ms,0.61,5.255397684210528,-0.768171260526315,0.8043071345192802,0.85
Barber,075ms,0.615,4.83369107894737,-1.1303131565789453,1.0526273954223186,0.85
Barber,075ms,0.62,4.34345063157895,-1.5636412105263138,1.2062014156510448,0.85
Barber,075ms,0.625,3.8406006578947367,-2.097087565789473,1.2292709662660386,0.85
Barber,075ms,0.63,3.030347736842102,-2.6972812447368444,1.0985222203410656,0.85
Barber,075ms,0.635,2.2624485526315756,-3.2360877000000032,0.9817277743148822,0.85
Barber,075ms,0.64,1.6098378947368397,-3.724184094736843,0.8786663512221685,0.85
Barber,075ms,0.645,0.7454487894736821,-4.171160084210527,0.7819911814951145,0.85
Barber,075ms,0.65,-0.37045157894737174,-4.572349302631581,0.7008746146421664,0.85
Barber,075ms,0.655,-1.5591423684210581,-4.931041943421054,0.6332525938379365,0.85
Barber,075ms,0.66,-2.690078526315798,-5.255298042105265,0.5759531599163652,0.85
Barber,075ms,0.665,-3.971839342105277,-5.545292161842108,0.5259356087267856,0.85
Barber,075ms,0.67,-5.096156842105275,-5.805183934210528,0.4847055660173009,0.85
Barber,075ms,0.675,-6.395612763157901,-6.038225190789475,0.45070249536367246,0.85
Barber,075ms,0.68,-7.956514736842116,-6.245012810526318,0.42407694382705396,0.85
Barber,075ms,0.685,-9.126967473684221,-6.4278577868421065,0.4009104605725397,0.85
Barber,075ms,0.6900000000000001,-10.278155736842123,-6.588338055263161,0.3807865788314329,0.85
Barber,075ms,0.6950000000000001,-11.609115842105288,-6.729452527631581,0.3640799902642664,0.85
Barber,075ms,0.7000000000000001,-12.867903684210546,-6.851750684210526,0.3508249969224125,0.85
Barber,075ms,0.705,-13.825263184210515,-6.979581378947366,0.3300946488906056,0.85
Barber,075ms,0.71,-15.056528052631567,-7.061189163157894,0.28813356191166384,0.85
Barber,075ms,0.715,-16.305130657894733,-7.128359406578947,0.27746428697219666,0.85
Barber,075ms,0.72,-17.40275557894737,-7.1837166631578935,0.2755371913736745,0.85
Barber,075ms,0.725,-18.626567105263156,-7.223953381578949,0.2780165652312868,0.85
Barber,075ms,0.73,-19.58984147368421,-7.238415415789472,0.2990168010457711,0.85
Barber,075ms,0.735,-20.79985484210526,-7.253257243421053,0.3190410770380001,0.85
Barber,075ms,0.74,-21.848375368421046,-7.252380378947368,0.33661987978543795,0.85
Barber,075ms,0.745,-22.85193523684211,-7.236532978947368,0.35522553146820274,0.85
Barber,075ms,0.75,-23.610217105263157,-7.204265592105265,0.38266989322841805,0.85
Barber,075ms,0.755,-24.786781815789475,-7.168230088157895,0.3979450592680849,0.85
Barber,075ms,0.76,-25.76869178947369,-7.120963936842105,0.4122935097922714,0.85
Barber,075ms,0.765,-26.631326342105265,-7.063697915789475,0.42561873190549776,0.85
Barber,075ms,0.77,-27.58707989473684,-6.997847476315788,0.438417436029568,0.85
Barber,075ms,0.775,-28.32523842105263,-6.924292480263157,0.4495956937712758,0.85
Barber,075ms,0.78,-29.213193578947365,-6.845399752631577,0.45961148534130936,0.85
Barber,075ms,0.785,-30.020949684210528,-6.7621529,0.4678172485356724,0.85
Barber,075ms,0.79,-30.743955157894746,-6.674714965789474,0.4739266389452172,0.85
Barber,075ms,0.795,-31.41275660526316,-6.583339719736841,0.4776494353851491,0.85
Barber,075ms,0.8,-32.083714736842104,-6.488956368421053,0.47999020314565927,0.85
Barber,075ms,0.805,-32.92558152631579,-6.392093455263158,0.4812480112289651,0.85
Barber,075ms,0.81,-33.59155689473685,-6.292647302631576,0.48036176319530827,0.85
Barber,075ms,0.8150000000000001,-34.06332207894738,-6.1910587249999995,0.4775186594103966,0.85
Barber,075ms,0.8200000000000001,-34.47340842105263,-6.087946410526314,0.4732509534903988,0.85
Barber,075ms,0.8250000000000001,-35.01601671052634,-5.983641546052629,0.4679117474010616,0.85
Barber,075ms,0.8300000000000001,-35.51683689473685,-5.878055821052631,0.4611277313816695,0.85
Barber,075ms,0.835,-35.89549697368422,-5.771189280263158,0.4528828249675345,0.85
Barber,075ms,0.84,-36.32855242105263,-5.663057178947369,0.443040999730596,0.85
Barber,075ms,0.845,-36.69610918421053,-5.553597668421053,0.4313423867145635,0.85
Barber,075ms,0.85,-36.97675184210526,-5.442431671052632,0.41721383782678106,0.85
Barber,075ms,0.855,-37.19389505263158,-5.327385915789474,0.4026310115806188,0.85
Barber,075ms,0.86,-37.30129715789474,-5.203230621052632,0.3844467310573846,0.85
Barber,075ms,0.865,-37.39531834210527,-5.03304655131579,0.37502116789368356,0.85
Barber,075ms,0.87,-37.488814,-4.814750200000001,0.3871828347589228,0.85
Barber,075ms,0.875,-37.51457105263158,-4.528525986842105,0.4727925725537784,0.85
Barber,075ms,0.88,-37.494437684210524,-4.204371642105262,0.5981038074509057,0.85
Barber,075ms,0.885,-37.44746526315789,-3.8695499763157883,0.6995546103570767,0.85
Barber,075ms,0.89,-37.35645126315789,-3.511688568421051,0.7918465747406909,0.85
Barber,075ms,0.895,-37.226602868421054,-3.1502018657894735,0.8511550635077958,0.85
Barber,075ms,0.9,-37.01918157894736,-2.7659022368421047,0.8766495794737987,0.85
Barber,075ms,0.905,-36.79504410526316,-2.3841666552631553,0.8811569349429148,0.85
Barber,075ms,0.91,-36.57702331578947,-2.006068357894734,0.897245007041273,0.85
Barber,075ms,0.915,-36.34788278947368,-1.635049352631576,0.9277459544530691,0.85
Barber,075ms,0.92,-36.10486357894737,-1.274377263157892,0.974162260242041,0.85
Barber,075ms,0.925,-35.73247171052632,-0.8973320263157875,1.0045008649962668,0.85
Barber,075ms,0.93,-35.263501210526314,-0.4704329921052597,0.9932960834068987,0.85
Barber,075ms,0.935,-34.69952860526315,-0.038737340789469256,0.9479307158727783,0.85
Barber,075ms,0.9400000000000001,-34.052126105263156,0.3680666421052678,0.8859310806086176,0.85
Barber,075ms,0.9450000000000001,-33.424466342105255,0.7512347421052689,0.8028741725032735,0.85
Barber,075ms,0.9500000000000001,-32.81847368421052,1.0947407236842157,0.7257409555149646,0.85
Barber,075ms,0.9550000000000001,-32.30013989473682,1.402506263157898,0.6572334158732139,0.85
Barber,075ms,0.96,-31.792305263157903,1.6813162842105243,0.5895756734124865,0.85
Barber,075ms,0.965,-31.36020755263158,1.929355880263156,0.5310475909159739,0.85
Barber,075ms,0.97,-30.89425794736842,2.1512200842105256,0.4783712755059811,0.85
Barber,075ms,0.975,-30.303261710526318,2.351250092105262,0.43097499280602863,0.85
Barber,075ms,0.98,-29.57196642105263,2.5290542105263154,0.3881550974379212,0.85
Barber,075ms,0.985,-29.082216473684213,2.6844065184210524,0.3504141812043826,0.85
Barber,075ms,0.99,-28.333397315789483,2.823349442105262,0.31568868514754206,0.85
Barber,075ms,0.995,-27.44099031578947,2.9477192947368422,0.2838288439054855,0.85
Barber,075ms,1.0,-26.642873684210528,3.0584476315789466,0.2548414060608573,0.85
